Dose Aplicada;Data;Quantidade
1ªDose;2021-02-02;3
1ªDose;2021-02-03;12
1ªDose;2021-02-04;4
1ªDose;2021-02-11;28
1ªDose;2021-02-12;40
1ªDose;2021-03-05;7
1ªDose;2021-03-08;10
1ªDose;2021-03-10;19
1ªDose;2021-03-11;37
1ªDose;2021-03-12;29
1ªDose;2021-03-16;48
1ªDose;2021-03-17;10
1ªDose;2021-03-18;20
1ªDose;2021-03-23;130
1ªDose;2021-03-24;54
1ªDose;2021-03-25;9
1ªDose;2021-03-26;18
1ªDose;2021-03-27;155
1ªDose;2021-03-29;2
1ªDose;2021-03-30;113
1ªDose;2021-03-31;17
1ªDose;2021-04-05;1
1ªDose;2021-04-07;1
1ªDose;2021-04-10;1
1ªDose;2021-04-15;28
1ªDose;2021-04-21;14
1ªDose;2021-04-22;8
1ªDose;2021-04-30;2
2ªDose;2021-02-03;16
2ªDose;2021-02-17;10
2ªDose;2021-02-19;9
2ªDose;2021-02-25;27
2ªDose;2021-02-26;40
2ªDose;2021-03-12;1
2ªDose;2021-03-19;7
2ªDose;2021-03-22;10
2ªDose;2021-03-23;1
2ªDose;2021-03-24;17
2ªDose;2021-03-25;32
2ªDose;2021-03-26;39
2ªDose;2021-03-29;48
2ªDose;2021-03-31;10
2ªDose;2021-04-01;20
2ªDose;2021-04-07;132
2ªDose;2021-04-08;48
2ªDose;2021-04-09;17
2ªDose;2021-04-10;93
2ªDose;2021-04-12;66
2ªDose;2021-04-14;82
2ªDose;2021-04-21;4
2ªDose;2021-04-22;43
2ªDose;2021-04-30;33
