Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;1
1ªDose;2021-01-31;1
1ªDose;2021-02-02;14
1ªDose;2021-02-03;67
1ªDose;2021-02-04;80
1ªDose;2021-02-05;21
1ªDose;2021-02-11;7
1ªDose;2021-02-12;57
1ªDose;2021-02-17;30
1ªDose;2021-02-18;20
1ªDose;2021-02-19;13
1ªDose;2021-02-22;1
1ªDose;2021-02-26;1
1ªDose;2021-03-02;29
1ªDose;2021-03-03;32
1ªDose;2021-03-04;21
1ªDose;2021-03-05;18
1ªDose;2021-03-08;61
1ªDose;2021-03-09;58
1ªDose;2021-03-10;57
1ªDose;2021-03-11;40
1ªDose;2021-03-12;37
1ªDose;2021-03-15;11
1ªDose;2021-03-16;58
1ªDose;2021-03-17;37
1ªDose;2021-03-18;40
1ªDose;2021-03-19;12
1ªDose;2021-03-22;10
1ªDose;2021-03-23;74
1ªDose;2021-03-24;104
1ªDose;2021-03-25;86
1ªDose;2021-03-26;148
1ªDose;2021-03-29;175
1ªDose;2021-03-30;242
1ªDose;2021-03-31;274
1ªDose;2021-04-01;121
1ªDose;2021-04-07;26
1ªDose;2021-04-14;42
1ªDose;2021-04-15;135
1ªDose;2021-04-20;197
1ªDose;2021-04-22;190
1ªDose;2021-04-23;29
1ªDose;2021-04-26;17
1ªDose;2021-04-27;5
1ªDose;2021-04-28;176
1ªDose;2021-04-29;120
2ªDose;2021-02-04;40
2ªDose;2021-02-05;109
2ªDose;2021-02-08;9
2ªDose;2021-02-09;20
2ªDose;2021-02-10;1
2ªDose;2021-02-11;2
2ªDose;2021-02-12;3
2ªDose;2021-02-17;4
2ªDose;2021-02-18;64
2ªDose;2021-02-19;15
2ªDose;2021-02-22;3
2ªDose;2021-02-24;1
2ªDose;2021-02-26;49
2ªDose;2021-03-01;9
2ªDose;2021-03-03;9
2ªDose;2021-03-04;20
2ªDose;2021-03-05;34
2ªDose;2021-03-08;1
2ªDose;2021-03-09;1
2ªDose;2021-03-10;2
2ªDose;2021-03-12;1
2ªDose;2021-03-17;2
2ªDose;2021-03-18;2
2ªDose;2021-03-19;8
2ªDose;2021-03-22;10
2ªDose;2021-03-23;24
2ªDose;2021-03-24;46
2ªDose;2021-03-25;46
2ªDose;2021-03-26;41
2ªDose;2021-03-29;9
2ªDose;2021-03-30;56
2ªDose;2021-03-31;34
2ªDose;2021-04-01;34
2ªDose;2021-04-05;19
2ªDose;2021-04-06;10
2ªDose;2021-04-08;109
2ªDose;2021-04-09;202
2ªDose;2021-04-12;161
2ªDose;2021-04-13;198
2ªDose;2021-04-14;252
2ªDose;2021-04-15;70
2ªDose;2021-04-20;44
2ªDose;2021-04-22;30
2ªDose;2021-04-23;26
2ªDose;2021-04-26;23
2ªDose;2021-04-27;34
2ªDose;2021-04-28;41
2ªDose;2021-04-29;18
2ªDose;2021-04-30;8
