Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;5
1ªDose;2021-01-29;2
1ªDose;2021-02-04;17
1ªDose;2021-02-05;7
1ªDose;2021-02-09;1
1ªDose;2021-02-12;8
1ªDose;2021-02-15;13
1ªDose;2021-02-16;14
1ªDose;2021-02-23;3
1ªDose;2021-02-25;3
1ªDose;2021-02-26;7
1ªDose;2021-03-09;14
1ªDose;2021-03-10;11
1ªDose;2021-03-16;9
1ªDose;2021-03-18;10
1ªDose;2021-03-23;30
1ªDose;2021-03-24;10
1ªDose;2021-03-25;19
1ªDose;2021-03-26;3
1ªDose;2021-03-27;114
1ªDose;2021-03-29;1
1ªDose;2021-03-31;67
1ªDose;2021-04-06;2
1ªDose;2021-04-07;157
1ªDose;2021-04-08;12
1ªDose;2021-04-13;6
2ªDose;2021-02-09;3
2ªDose;2021-02-10;2
2ªDose;2021-02-11;1
2ªDose;2021-02-12;4
2ªDose;2021-02-16;5
2ªDose;2021-02-17;3
2ªDose;2021-02-18;1
2ªDose;2021-02-22;21
2ªDose;2021-02-25;7
2ªDose;2021-02-26;3
2ªDose;2021-03-02;17
2ªDose;2021-03-09;4
2ªDose;2021-03-16;1
2ªDose;2021-03-22;5
2ªDose;2021-03-23;4
2ªDose;2021-03-24;7
2ªDose;2021-03-27;4
2ªDose;2021-03-31;1
2ªDose;2021-04-05;10
2ªDose;2021-04-06;7
2ªDose;2021-04-07;23
2ªDose;2021-04-08;3
2ªDose;2021-04-13;8
2ªDose;2021-04-14;67
2ªDose;2021-04-16;3
2ªDose;2021-04-21;58
2ªDose;2021-04-28;20
2ªDose;2021-04-30;182
