Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;76
1ªDose;2021-01-21;1
1ªDose;2021-01-22;81
1ªDose;2021-01-25;2
1ªDose;2021-01-26;17
1ªDose;2021-02-02;143
1ªDose;2021-02-03;136
1ªDose;2021-02-04;37
1ªDose;2021-02-05;192
1ªDose;2021-02-06;31
1ªDose;2021-02-08;14
1ªDose;2021-02-09;44
1ªDose;2021-02-10;1
1ªDose;2021-02-11;3
1ªDose;2021-02-12;134
1ªDose;2021-02-13;64
1ªDose;2021-02-15;3
1ªDose;2021-02-17;59
1ªDose;2021-02-18;10
1ªDose;2021-02-19;34
1ªDose;2021-02-22;1
1ªDose;2021-02-23;45
1ªDose;2021-02-26;5
1ªDose;2021-02-27;17
1ªDose;2021-02-28;1
1ªDose;2021-03-01;4
1ªDose;2021-03-03;5
1ªDose;2021-03-05;286
1ªDose;2021-03-09;253
1ªDose;2021-03-10;23
1ªDose;2021-03-11;107
1ªDose;2021-03-12;30
1ªDose;2021-03-15;32
1ªDose;2021-03-16;205
1ªDose;2021-03-17;149
1ªDose;2021-03-18;2
1ªDose;2021-03-19;27
1ªDose;2021-03-22;26
1ªDose;2021-03-23;11
1ªDose;2021-03-24;238
1ªDose;2021-03-25;337
1ªDose;2021-03-26;399
1ªDose;2021-03-27;548
1ªDose;2021-03-28;92
1ªDose;2021-03-29;2
1ªDose;2021-03-30;75
1ªDose;2021-03-31;39
1ªDose;2021-04-01;107
1ªDose;2021-04-07;682
1ªDose;2021-04-08;1
1ªDose;2021-04-09;64
1ªDose;2021-04-14;37
1ªDose;2021-04-15;18
1ªDose;2021-04-16;3
1ªDose;2021-04-17;1
1ªDose;2021-04-20;89
1ªDose;2021-04-21;100
1ªDose;2021-04-22;38
1ªDose;2021-04-23;156
1ªDose;2021-04-25;1
1ªDose;2021-04-27;1
2ªDose;2021-02-03;1
2ªDose;2021-02-04;85
2ªDose;2021-02-05;59
2ªDose;2021-02-06;22
2ªDose;2021-02-08;15
2ªDose;2021-02-09;32
2ªDose;2021-02-10;91
2ªDose;2021-02-11;10
2ªDose;2021-02-12;1
2ªDose;2021-02-13;29
2ªDose;2021-02-14;1
2ªDose;2021-02-15;4
2ªDose;2021-02-17;22
2ªDose;2021-02-18;48
2ªDose;2021-02-19;41
2ªDose;2021-02-20;6
2ªDose;2021-02-22;9
2ªDose;2021-02-24;89
2ªDose;2021-02-25;8
2ªDose;2021-02-26;131
2ªDose;2021-02-27;33
2ªDose;2021-02-28;1
2ªDose;2021-03-01;7
2ªDose;2021-03-02;4
2ªDose;2021-03-03;56
2ªDose;2021-03-04;1
2ªDose;2021-03-06;23
2ªDose;2021-03-10;46
2ªDose;2021-03-12;4
2ªDose;2021-03-15;13
2ªDose;2021-03-17;4
2ªDose;2021-03-18;6
2ªDose;2021-03-22;1
2ªDose;2021-03-25;2
2ªDose;2021-03-26;8
2ªDose;2021-03-27;50
2ªDose;2021-03-29;19
2ªDose;2021-03-30;156
2ªDose;2021-03-31;339
2ªDose;2021-04-01;67
2ªDose;2021-04-05;29
2ªDose;2021-04-06;8
2ªDose;2021-04-07;24
2ªDose;2021-04-08;247
2ªDose;2021-04-09;392
2ªDose;2021-04-10;363
2ªDose;2021-04-14;125
2ªDose;2021-04-15;104
2ªDose;2021-04-16;117
2ªDose;2021-04-17;20
2ªDose;2021-04-19;1
2ªDose;2021-04-20;18
2ªDose;2021-04-21;2
2ªDose;2021-04-28;1
