Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;2
1ªDose;2021-02-01;75
1ªDose;2021-02-02;169
1ªDose;2021-02-03;28
1ªDose;2021-02-04;3
1ªDose;2021-02-11;74
1ªDose;2021-02-12;70
1ªDose;2021-02-13;10
1ªDose;2021-02-15;22
1ªDose;2021-02-17;11
1ªDose;2021-02-18;11
1ªDose;2021-03-04;388
1ªDose;2021-03-05;69
1ªDose;2021-03-08;27
1ªDose;2021-03-10;53
1ªDose;2021-03-11;83
1ªDose;2021-03-15;20
1ªDose;2021-03-16;62
1ªDose;2021-03-17;82
1ªDose;2021-03-18;32
1ªDose;2021-03-19;14
1ªDose;2021-03-22;1
1ªDose;2021-03-23;205
1ªDose;2021-03-24;202
1ªDose;2021-03-25;103
1ªDose;2021-03-26;36
1ªDose;2021-03-29;1
1ªDose;2021-03-30;506
1ªDose;2021-03-31;500
1ªDose;2021-04-06;10
1ªDose;2021-04-12;1
1ªDose;2021-04-13;5
2ªDose;2021-02-03;61
2ªDose;2021-02-17;70
2ªDose;2021-02-18;9
2ªDose;2021-02-23;1
2ªDose;2021-02-26;69
2ªDose;2021-03-01;19
2ªDose;2021-03-02;81
2ªDose;2021-03-03;2
2ªDose;2021-03-04;17
2ªDose;2021-03-05;5
2ªDose;2021-03-19;5
2ªDose;2021-03-22;65
2ªDose;2021-03-23;1
2ªDose;2021-03-25;59
2ªDose;2021-03-26;72
2ªDose;2021-03-29;26
2ªDose;2021-03-30;19
2ªDose;2021-03-31;59
2ªDose;2021-04-01;51
2ªDose;2021-04-05;71
2ªDose;2021-04-12;8
2ªDose;2021-04-13;5
2ªDose;2021-04-14;111
2ªDose;2021-04-15;375
