Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;30
1ªDose;2021-01-22;1
1ªDose;2021-02-01;18
1ªDose;2021-02-05;14
1ªDose;2021-02-11;10
1ªDose;2021-02-12;28
1ªDose;2021-02-13;48
1ªDose;2021-02-15;6
1ªDose;2021-02-16;54
1ªDose;2021-02-24;10
1ªDose;2021-02-26;1
1ªDose;2021-02-27;1
1ªDose;2021-03-01;2
1ªDose;2021-03-03;10
1ªDose;2021-03-04;38
1ªDose;2021-03-05;12
1ªDose;2021-03-08;6
1ªDose;2021-03-09;29
1ªDose;2021-03-10;10
1ªDose;2021-03-12;18
1ªDose;2021-03-15;21
1ªDose;2021-03-16;29
1ªDose;2021-03-17;67
1ªDose;2021-03-19;4
1ªDose;2021-03-22;6
1ªDose;2021-03-23;64
1ªDose;2021-03-24;38
1ªDose;2021-03-25;79
1ªDose;2021-03-26;91
1ªDose;2021-03-27;89
1ªDose;2021-03-29;66
1ªDose;2021-03-30;88
1ªDose;2021-03-31;148
1ªDose;2021-04-05;3
1ªDose;2021-04-07;10
1ªDose;2021-04-14;26
1ªDose;2021-04-15;35
1ªDose;2021-04-16;3
1ªDose;2021-04-19;2
1ªDose;2021-04-20;24
1ªDose;2021-04-21;1
1ªDose;2021-04-22;1
2ªDose;2021-02-05;26
2ªDose;2021-02-08;2
2ªDose;2021-02-09;1
2ªDose;2021-02-16;28
2ªDose;2021-02-22;5
2ªDose;2021-02-23;4
2ªDose;2021-02-26;30
2ªDose;2021-02-27;24
2ªDose;2021-03-01;10
2ªDose;2021-03-02;20
2ªDose;2021-03-09;2
2ªDose;2021-03-10;9
2ªDose;2021-03-12;1
2ªDose;2021-03-18;11
2ªDose;2021-03-19;26
2ªDose;2021-03-22;13
2ªDose;2021-03-23;20
2ªDose;2021-03-24;20
2ªDose;2021-03-25;10
2ªDose;2021-03-27;8
2ªDose;2021-03-30;26
2ªDose;2021-03-31;33
2ªDose;2021-04-05;79
2ªDose;2021-04-07;7
2ªDose;2021-04-14;4
2ªDose;2021-04-15;42
2ªDose;2021-04-16;37
2ªDose;2021-04-19;49
2ªDose;2021-04-20;94
2ªDose;2021-04-21;55
2ªDose;2021-04-22;76
2ªDose;2021-04-23;64
2ªDose;2021-04-26;135
2ªDose;2021-04-27;43
2ªDose;2021-04-28;49
