Dose Aplicada;Data;Quantidade
1ªDose;2021-02-03;10
1ªDose;2021-02-04;1
1ªDose;2021-02-11;21
1ªDose;2021-02-15;21
1ªDose;2021-02-17;27
1ªDose;2021-03-01;3
1ªDose;2021-03-05;7
1ªDose;2021-03-17;28
1ªDose;2021-03-19;29
1ªDose;2021-03-23;36
1ªDose;2021-03-24;24
1ªDose;2021-03-25;66
1ªDose;2021-03-26;18
1ªDose;2021-03-29;73
1ªDose;2021-03-30;32
1ªDose;2021-03-31;37
1ªDose;2021-04-01;22
1ªDose;2021-04-05;17
1ªDose;2021-04-06;9
1ªDose;2021-04-07;8
1ªDose;2021-04-08;5
1ªDose;2021-04-09;25
1ªDose;2021-04-14;26
1ªDose;2021-04-15;1
1ªDose;2021-04-20;10
2ªDose;2021-02-05;10
2ªDose;2021-02-08;1
2ªDose;2021-02-18;11
2ªDose;2021-02-19;1
2ªDose;2021-03-01;18
2ªDose;2021-03-03;21
2ªDose;2021-03-04;8
2ªDose;2021-03-05;21
2ªDose;2021-03-22;10
2ªDose;2021-03-23;2
2ªDose;2021-04-01;27
2ªDose;2021-04-05;19
2ªDose;2021-04-06;10
2ªDose;2021-04-07;20
2ªDose;2021-04-08;36
2ªDose;2021-04-09;9
2ªDose;2021-04-12;37
2ªDose;2021-04-13;44
2ªDose;2021-04-14;25
2ªDose;2021-04-15;35
2ªDose;2021-04-16;16
2ªDose;2021-04-19;35
2ªDose;2021-04-20;25
2ªDose;2021-04-22;26
2ªDose;2021-04-26;27
2ªDose;2021-04-28;8
2ªDose;2021-04-29;26
2ªDose;2021-04-30;9
