Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;4
1ªDose;2021-01-21;1
1ªDose;2021-01-26;3
1ªDose;2021-01-27;1
1ªDose;2021-02-05;10
1ªDose;2021-02-08;23
1ªDose;2021-02-09;9
1ªDose;2021-02-10;1
1ªDose;2021-02-11;10
1ªDose;2021-02-19;9
1ªDose;2021-02-22;1
1ªDose;2021-02-23;10
1ªDose;2021-02-24;8
1ªDose;2021-02-25;22
1ªDose;2021-03-01;1
1ªDose;2021-03-02;1
1ªDose;2021-03-04;7
1ªDose;2021-03-08;12
1ªDose;2021-03-09;14
1ªDose;2021-03-10;13
1ªDose;2021-03-11;5
1ªDose;2021-03-15;19
1ªDose;2021-03-16;6
1ªDose;2021-03-17;51
1ªDose;2021-03-18;11
1ªDose;2021-03-22;24
1ªDose;2021-03-23;14
1ªDose;2021-03-24;17
1ªDose;2021-03-25;24
1ªDose;2021-03-26;16
1ªDose;2021-03-29;55
1ªDose;2021-03-30;46
1ªDose;2021-03-31;48
1ªDose;2021-04-05;30
1ªDose;2021-04-06;14
1ªDose;2021-04-07;102
1ªDose;2021-04-08;61
1ªDose;2021-04-09;13
1ªDose;2021-04-12;5
1ªDose;2021-04-13;2
1ªDose;2021-04-20;8
1ªDose;2021-04-23;37
1ªDose;2021-04-24;16
2ªDose;2021-02-08;2
2ªDose;2021-02-09;2
2ªDose;2021-02-10;1
2ªDose;2021-02-18;1
2ªDose;2021-02-19;2
2ªDose;2021-02-22;3
2ªDose;2021-02-25;4
2ªDose;2021-03-01;1
2ªDose;2021-03-02;1
2ªDose;2021-03-08;1
2ªDose;2021-03-09;4
2ªDose;2021-03-10;6
2ªDose;2021-03-11;4
2ªDose;2021-03-15;2
2ªDose;2021-03-16;1
2ªDose;2021-03-17;5
2ªDose;2021-03-22;7
2ªDose;2021-03-24;6
2ªDose;2021-03-25;12
2ªDose;2021-03-26;1
2ªDose;2021-03-31;12
2ªDose;2021-04-05;3
2ªDose;2021-04-06;2
2ªDose;2021-04-07;2
2ªDose;2021-04-08;2
2ªDose;2021-04-09;14
2ªDose;2021-04-12;12
2ªDose;2021-04-13;14
2ªDose;2021-04-14;6
2ªDose;2021-04-15;1
2ªDose;2021-04-16;15
2ªDose;2021-04-20;20
2ªDose;2021-04-23;37
2ªDose;2021-04-24;27
