Dose Aplicada;Data;Quantidade
1ªDose;2021-02-02;28
1ªDose;2021-02-03;21
1ªDose;2021-02-04;8
1ªDose;2021-02-08;1
1ªDose;2021-02-09;9
1ªDose;2021-02-10;1
1ªDose;2021-02-16;1
1ªDose;2021-02-22;2
1ªDose;2021-02-23;11
1ªDose;2021-02-24;24
1ªDose;2021-02-25;27
1ªDose;2021-02-26;9
1ªDose;2021-03-03;10
1ªDose;2021-03-04;37
1ªDose;2021-03-05;21
1ªDose;2021-03-08;10
1ªDose;2021-03-09;10
1ªDose;2021-03-11;9
1ªDose;2021-03-15;28
1ªDose;2021-03-16;18
1ªDose;2021-03-17;20
1ªDose;2021-03-18;10
1ªDose;2021-03-19;19
1ªDose;2021-03-23;17
1ªDose;2021-03-24;70
1ªDose;2021-03-25;53
1ªDose;2021-03-27;79
1ªDose;2021-03-29;1
1ªDose;2021-03-30;117
1ªDose;2021-03-31;5
1ªDose;2021-04-12;1
1ªDose;2021-04-14;24
1ªDose;2021-04-15;18
1ªDose;2021-04-16;20
1ªDose;2021-04-23;113
1ªDose;2021-04-26;19
1ªDose;2021-04-30;59
2ªDose;2021-02-04;6
2ªDose;2021-02-08;1
2ªDose;2021-02-09;5
2ªDose;2021-02-10;2
2ªDose;2021-02-15;3
2ªDose;2021-02-16;32
2ªDose;2021-02-18;2
2ªDose;2021-02-19;1
2ªDose;2021-02-23;1
2ªDose;2021-02-26;1
2ªDose;2021-03-05;1
2ªDose;2021-03-10;1
2ªDose;2021-03-11;29
2ªDose;2021-03-12;9
2ªDose;2021-03-15;1
2ªDose;2021-03-18;20
2ªDose;2021-03-25;8
2ªDose;2021-03-29;27
2ªDose;2021-03-30;15
2ªDose;2021-03-31;18
2ªDose;2021-04-05;29
2ªDose;2021-04-08;19
2ªDose;2021-04-09;57
2ªDose;2021-04-12;37
2ªDose;2021-04-13;9
2ªDose;2021-04-14;2
2ªDose;2021-04-15;80
2ªDose;2021-04-16;68
2ªDose;2021-04-20;9
2ªDose;2021-04-26;28
2ªDose;2021-04-27;49
2ªDose;2021-04-30;1
