Dose Aplicada;Data;Quantidade
1ªDose;2021-02-02;27
1ªDose;2021-02-03;1
1ªDose;2021-02-12;20
1ªDose;2021-02-15;20
1ªDose;2021-02-17;2
1ªDose;2021-02-18;3
1ªDose;2021-02-23;12
1ªDose;2021-02-26;5
1ªDose;2021-03-04;24
1ªDose;2021-03-05;17
1ªDose;2021-03-11;2
1ªDose;2021-03-12;7
1ªDose;2021-03-17;87
1ªDose;2021-03-18;47
1ªDose;2021-03-19;11
1ªDose;2021-03-22;8
1ªDose;2021-03-24;7
1ªDose;2021-03-25;7
1ªDose;2021-03-27;107
1ªDose;2021-03-29;56
1ªDose;2021-03-31;116
1ªDose;2021-04-01;76
1ªDose;2021-04-06;41
1ªDose;2021-04-08;48
1ªDose;2021-04-09;20
1ªDose;2021-04-13;3
1ªDose;2021-04-14;3
1ªDose;2021-04-16;4
1ªDose;2021-04-20;2
2ªDose;2021-02-03;16
2ªDose;2021-02-09;1
2ªDose;2021-02-10;1
2ªDose;2021-02-11;1
2ªDose;2021-02-17;20
2ªDose;2021-02-18;7
2ªDose;2021-03-02;10
2ªDose;2021-03-04;14
2ªDose;2021-03-05;11
2ªDose;2021-03-11;17
2ªDose;2021-03-17;11
2ªDose;2021-03-19;1
2ªDose;2021-03-22;18
2ªDose;2021-03-24;16
2ªDose;2021-03-25;2
2ªDose;2021-03-27;1
2ªDose;2021-03-29;1
2ªDose;2021-04-06;5
2ªDose;2021-04-09;49
2ªDose;2021-04-12;2
2ªDose;2021-04-13;56
2ªDose;2021-04-14;32
2ªDose;2021-04-16;153
2ªDose;2021-04-19;9
2ªDose;2021-04-20;16
2ªDose;2021-04-23;66
2ªDose;2021-04-26;47
2ªDose;2021-04-28;25
