index;count
2021-05-26;90
2021-05-27;98
2021-05-28;161
2021-05-29;161
2021-05-30;161
2021-05-31;171
2021-06-01;171
2021-06-02;171
2021-06-03;171
2021-06-04;171
2021-06-05;171
2021-06-06;171
2021-06-07;171
2021-06-08;171
2021-06-09;171
2021-06-10;171
2021-06-11;171
2021-06-12;171
2021-06-13;171
2021-06-14;171
2021-06-15;171
2021-06-16;171
2021-06-17;171
2021-06-18;171
2021-06-19;171
2021-06-20;171
2021-06-21;171
2021-06-22;171
2021-06-23;171
2021-06-24;171
2021-06-25;171
2021-06-26;171
2021-06-27;171
2021-06-28;171
2021-06-29;171
2021-06-30;171
2021-07-01;171
2021-07-02;171
2021-07-03;171
2021-07-04;171
2021-07-05;264
2021-07-06;294
2021-07-07;304
2021-07-08;309
2021-07-09;313
2021-07-10;313
2021-07-11;313
2021-07-12;318
2021-07-13;327
2021-07-14;327
2021-07-15;408
2021-07-16;408
2021-07-17;408
2021-07-18;408
2021-07-19;495
2021-07-20;604
2021-07-21;664
2021-07-22;687
