Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;2
1ªDose;2021-01-25;1
1ªDose;2021-01-27;1
1ªDose;2021-01-28;2
1ªDose;2021-01-29;3
1ªDose;2021-02-01;2
1ªDose;2021-02-03;1
1ªDose;2021-02-04;5
1ªDose;2021-02-08;3
1ªDose;2021-02-09;20
1ªDose;2021-02-10;10
1ªDose;2021-02-12;1
1ªDose;2021-02-15;11
1ªDose;2021-02-17;12
1ªDose;2021-02-20;1
1ªDose;2021-02-22;8
1ªDose;2021-02-25;1
1ªDose;2021-03-02;21
1ªDose;2021-03-03;10
1ªDose;2021-03-05;1
1ªDose;2021-03-08;3
1ªDose;2021-03-09;10
1ªDose;2021-03-10;18
1ªDose;2021-03-11;18
1ªDose;2021-03-12;19
1ªDose;2021-03-15;18
1ªDose;2021-03-16;36
1ªDose;2021-03-17;5
1ªDose;2021-03-22;103
1ªDose;2021-03-23;20
1ªDose;2021-03-24;98
1ªDose;2021-03-25;54
1ªDose;2021-03-26;74
1ªDose;2021-03-27;70
1ªDose;2021-03-29;77
1ªDose;2021-03-30;64
1ªDose;2021-03-31;14
1ªDose;2021-04-01;41
1ªDose;2021-04-19;1
2ªDose;2021-02-10;3
2ªDose;2021-02-11;3
2ªDose;2021-02-12;65
2ªDose;2021-02-15;8
2ªDose;2021-02-16;4
2ªDose;2021-02-17;1
2ªDose;2021-02-18;3
2ªDose;2021-02-19;13
2ªDose;2021-02-24;1
2ªDose;2021-03-01;7
2ªDose;2021-03-05;18
2ªDose;2021-03-08;7
2ªDose;2021-03-10;1
2ªDose;2021-03-11;11
2ªDose;2021-03-12;1
2ªDose;2021-03-15;9
2ªDose;2021-03-16;7
2ªDose;2021-03-17;3
2ªDose;2021-03-22;1
2ªDose;2021-03-23;1
2ªDose;2021-03-25;7
2ªDose;2021-03-26;7
2ªDose;2021-03-27;4
2ªDose;2021-03-29;7
2ªDose;2021-03-30;4
2ªDose;2021-04-05;30
2ªDose;2021-04-06;23
2ªDose;2021-04-07;4
2ªDose;2021-04-12;1
2ªDose;2021-04-13;1
2ªDose;2021-04-16;114
2ªDose;2021-04-19;33
2ªDose;2021-04-20;6
2ªDose;2021-04-22;2
2ªDose;2021-04-23;10
2ªDose;2021-04-26;20
2ªDose;2021-04-27;5
2ªDose;2021-04-28;13
