Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;1
1ªDose;2021-01-26;21
1ªDose;2021-01-27;22
1ªDose;2021-01-28;14
1ªDose;2021-01-29;19
1ªDose;2021-03-30;22
1ªDose;2021-03-31;92
1ªDose;2021-04-01;20
1ªDose;2021-04-10;74
1ªDose;2021-04-12;6
1ªDose;2021-04-13;11
1ªDose;2021-04-14;2
1ªDose;2021-04-19;199
1ªDose;2021-04-20;7
1ªDose;2021-04-26;8
1ªDose;2021-04-27;7
1ªDose;2021-04-28;100
1ªDose;2021-04-29;38
1ªDose;2021-04-30;14
2ªDose;2021-04-20;18
2ªDose;2021-04-21;15
2ªDose;2021-04-22;16
2ªDose;2021-04-23;20
2ªDose;2021-04-26;4
