Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;84
1ªDose;2021-01-21;27
1ªDose;2021-01-22;11
1ªDose;2021-01-23;1
1ªDose;2021-01-25;98
1ªDose;2021-01-26;50
1ªDose;2021-01-27;47
1ªDose;2021-01-28;18
1ªDose;2021-01-29;51
1ªDose;2021-01-30;1
1ªDose;2021-02-01;20
1ªDose;2021-02-02;20
1ªDose;2021-02-03;1
1ªDose;2021-02-04;9
1ªDose;2021-02-05;1
1ªDose;2021-02-08;1
1ªDose;2021-02-09;11
1ªDose;2021-02-10;17
1ªDose;2021-02-11;30
1ªDose;2021-02-12;21
1ªDose;2021-02-17;5
1ªDose;2021-02-18;8
1ªDose;2021-02-19;14
1ªDose;2021-02-23;6
1ªDose;2021-02-24;13
1ªDose;2021-02-25;16
1ªDose;2021-02-26;9
1ªDose;2021-03-01;46
1ªDose;2021-03-02;70
1ªDose;2021-03-03;31
1ªDose;2021-03-04;24
1ªDose;2021-03-05;8
1ªDose;2021-03-07;1
1ªDose;2021-03-08;44
1ªDose;2021-03-09;66
1ªDose;2021-03-10;43
1ªDose;2021-03-11;21
1ªDose;2021-03-12;11
1ªDose;2021-03-15;169
1ªDose;2021-03-16;119
1ªDose;2021-03-17;67
1ªDose;2021-03-18;62
1ªDose;2021-03-19;153
1ªDose;2021-03-20;89
1ªDose;2021-03-23;1
1ªDose;2021-03-24;104
1ªDose;2021-03-25;343
1ªDose;2021-03-26;4
1ªDose;2021-03-31;1
1ªDose;2021-04-06;3
1ªDose;2021-04-09;141
2ªDose;2021-02-02;1
2ªDose;2021-02-09;2
2ªDose;2021-02-10;8
2ªDose;2021-02-11;6
2ªDose;2021-02-17;113
2ªDose;2021-02-18;61
2ªDose;2021-02-19;21
2ªDose;2021-02-22;39
2ªDose;2021-02-23;4
2ªDose;2021-02-24;19
2ªDose;2021-02-25;13
2ªDose;2021-02-26;2
2ªDose;2021-03-01;7
2ªDose;2021-03-02;1
2ªDose;2021-03-03;3
2ªDose;2021-03-04;1
2ªDose;2021-03-05;2
2ªDose;2021-03-08;23
2ªDose;2021-03-09;13
2ªDose;2021-03-10;26
2ªDose;2021-03-11;3
2ªDose;2021-03-12;2
2ªDose;2021-03-15;2
2ªDose;2021-03-16;9
2ªDose;2021-03-17;1
2ªDose;2021-03-18;9
2ªDose;2021-03-19;3
2ªDose;2021-03-24;2
2ªDose;2021-03-25;3
2ªDose;2021-03-26;5
2ªDose;2021-04-07;2
2ªDose;2021-04-27;1
2ªDose;2021-04-29;23
2ªDose;2021-04-30;4
