Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;5
1ªDose;2021-01-20;181
1ªDose;2021-01-21;58
1ªDose;2021-01-25;43
1ªDose;2021-01-26;10
1ªDose;2021-01-27;28
1ªDose;2021-01-28;118
1ªDose;2021-01-29;110
1ªDose;2021-02-01;2
1ªDose;2021-02-09;30
1ªDose;2021-02-10;38
1ªDose;2021-02-11;28
1ªDose;2021-02-12;31
1ªDose;2021-02-15;9
1ªDose;2021-02-16;23
1ªDose;2021-02-17;12
1ªDose;2021-02-18;9
1ªDose;2021-02-19;10
1ªDose;2021-02-22;4
1ªDose;2021-03-01;86
1ªDose;2021-03-02;20
1ªDose;2021-03-03;50
1ªDose;2021-03-04;10
1ªDose;2021-03-05;79
1ªDose;2021-03-08;80
1ªDose;2021-03-09;30
1ªDose;2021-03-10;79
1ªDose;2021-03-11;9
1ªDose;2021-03-12;76
1ªDose;2021-03-15;26
1ªDose;2021-03-16;109
1ªDose;2021-03-17;119
1ªDose;2021-03-18;47
1ªDose;2021-03-19;130
1ªDose;2021-03-20;256
1ªDose;2021-03-22;66
1ªDose;2021-03-23;57
1ªDose;2021-03-24;180
1ªDose;2021-03-25;231
1ªDose;2021-03-26;215
1ªDose;2021-03-27;317
1ªDose;2021-03-29;227
1ªDose;2021-03-30;208
1ªDose;2021-03-31;281
1ªDose;2021-04-01;274
1ªDose;2021-04-06;19
1ªDose;2021-04-13;276
1ªDose;2021-04-14;2
1ªDose;2021-04-19;521
1ªDose;2021-04-20;229
1ªDose;2021-04-26;131
2ªDose;2021-02-15;28
2ªDose;2021-02-16;167
2ªDose;2021-02-17;91
2ªDose;2021-02-18;3
2ªDose;2021-02-19;19
2ªDose;2021-02-22;38
2ªDose;2021-02-23;14
2ªDose;2021-02-24;3
2ªDose;2021-02-25;2
2ªDose;2021-02-26;8
2ªDose;2021-03-01;5
2ªDose;2021-03-03;1
2ªDose;2021-03-05;1
2ªDose;2021-03-08;74
2ªDose;2021-03-09;42
2ªDose;2021-03-10;10
2ªDose;2021-03-12;9
2ªDose;2021-03-15;33
2ªDose;2021-03-17;19
2ªDose;2021-03-19;7
2ªDose;2021-04-05;53
2ªDose;2021-04-07;115
2ªDose;2021-04-09;104
2ªDose;2021-04-12;257
2ªDose;2021-04-13;1
2ªDose;2021-04-14;145
2ªDose;2021-04-15;190
2ªDose;2021-04-16;53
2ªDose;2021-04-19;73
2ªDose;2021-04-20;214
2ªDose;2021-04-22;267
2ªDose;2021-04-23;438
2ªDose;2021-04-26;7
