Dose Aplicada;Data;Quantidade
1ªDose;2021-01-27;1
1ªDose;2021-03-03;45
1ªDose;2021-03-04;30
1ªDose;2021-03-08;11
1ªDose;2021-03-30;1
1ªDose;2021-04-01;1
1ªDose;2021-04-06;62
1ªDose;2021-04-13;97
1ªDose;2021-04-14;4
1ªDose;2021-04-16;1
1ªDose;2021-04-20;198
1ªDose;2021-04-22;50
1ªDose;2021-04-23;22
1ªDose;2021-04-26;17
2ªDose;2021-03-30;2
2ªDose;2021-04-13;4
2ªDose;2021-04-14;9
2ªDose;2021-04-15;15
2ªDose;2021-04-16;3
2ªDose;2021-04-20;1
2ªDose;2021-04-22;3
2ªDose;2021-04-23;2
2ªDose;2021-04-26;3
