Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;5
1ªDose;2021-01-22;3
1ªDose;2021-01-25;6
1ªDose;2021-01-26;2
1ªDose;2021-01-27;6
1ªDose;2021-02-01;12
1ªDose;2021-02-02;24
1ªDose;2021-02-03;12
1ªDose;2021-02-04;16
1ªDose;2021-02-12;31
1ªDose;2021-02-17;8
1ªDose;2021-02-18;14
1ªDose;2021-02-19;10
1ªDose;2021-02-22;7
1ªDose;2021-02-26;19
1ªDose;2021-03-02;41
1ªDose;2021-03-03;49
1ªDose;2021-03-05;30
1ªDose;2021-03-08;7
1ªDose;2021-03-09;22
1ªDose;2021-03-10;19
1ªDose;2021-03-11;1
1ªDose;2021-03-12;39
1ªDose;2021-03-13;1
1ªDose;2021-03-15;37
1ªDose;2021-03-16;1
1ªDose;2021-03-17;37
1ªDose;2021-03-18;101
1ªDose;2021-03-19;30
1ªDose;2021-03-20;2
1ªDose;2021-03-22;4
1ªDose;2021-03-23;39
1ªDose;2021-03-24;37
1ªDose;2021-03-25;97
1ªDose;2021-03-26;199
1ªDose;2021-03-29;160
1ªDose;2021-03-30;472
1ªDose;2021-03-31;190
1ªDose;2021-04-05;2
1ªDose;2021-04-07;2
1ªDose;2021-04-12;128
1ªDose;2021-04-13;44
1ªDose;2021-04-14;15
1ªDose;2021-04-19;93
1ªDose;2021-04-20;82
1ªDose;2021-04-22;168
1ªDose;2021-04-23;3
1ªDose;2021-04-27;120
1ªDose;2021-04-28;10
2ªDose;2021-01-22;1
2ªDose;2021-02-03;1
2ªDose;2021-02-15;3
2ªDose;2021-02-17;5
2ªDose;2021-02-18;4
2ªDose;2021-02-19;25
2ªDose;2021-02-20;3
2ªDose;2021-02-22;37
2ªDose;2021-02-23;13
2ªDose;2021-02-24;4
2ªDose;2021-02-26;3
2ªDose;2021-03-01;1
2ªDose;2021-03-05;1
2ªDose;2021-03-09;17
2ªDose;2021-03-10;13
2ªDose;2021-03-12;2
2ªDose;2021-03-15;23
2ªDose;2021-03-16;9
2ªDose;2021-03-18;1
2ªDose;2021-03-19;2
2ªDose;2021-03-22;4
2ªDose;2021-03-23;11
2ªDose;2021-03-25;3
2ªDose;2021-03-26;2
2ªDose;2021-03-29;1
2ªDose;2021-03-30;1
2ªDose;2021-04-05;52
2ªDose;2021-04-06;7
2ªDose;2021-04-07;8
2ªDose;2021-04-12;52
2ªDose;2021-04-14;2
2ªDose;2021-04-15;6
2ªDose;2021-04-19;82
2ªDose;2021-04-20;95
2ªDose;2021-04-23;55
2ªDose;2021-04-26;18
2ªDose;2021-04-27;133
2ªDose;2021-04-28;11
2ªDose;2021-04-29;9
2ªDose;2021-04-30;6
