Dose Aplicada;Data;Quantidade
1ªDose;2019-03-25;1
1ªDose;2021-01-20;511
1ªDose;2021-01-21;311
1ªDose;2021-01-22;225
1ªDose;2021-01-25;493
1ªDose;2021-01-26;264
1ªDose;2021-01-27;284
1ªDose;2021-01-28;380
1ªDose;2021-01-29;374
1ªDose;2021-02-08;138
1ªDose;2021-02-09;402
1ªDose;2021-02-10;301
1ªDose;2021-02-11;290
1ªDose;2021-02-12;231
1ªDose;2021-02-13;76
1ªDose;2021-02-14;1
1ªDose;2021-02-15;80
1ªDose;2021-02-16;158
1ªDose;2021-02-17;123
1ªDose;2021-02-18;131
1ªDose;2021-02-19;172
1ªDose;2021-02-20;67
1ªDose;2021-02-22;82
1ªDose;2021-02-23;53
1ªDose;2021-02-24;41
1ªDose;2021-02-26;490
1ªDose;2021-02-27;3
1ªDose;2021-03-01;4
1ªDose;2021-03-02;2
1ªDose;2021-03-03;2
1ªDose;2021-03-04;24
1ªDose;2021-03-05;389
1ªDose;2021-03-06;374
1ªDose;2021-03-08;119
1ªDose;2021-03-09;45
1ªDose;2021-03-10;5
1ªDose;2021-03-11;558
1ªDose;2021-03-12;447
1ªDose;2021-03-13;29
1ªDose;2021-03-15;41
1ªDose;2021-03-16;2
1ªDose;2021-03-17;1
1ªDose;2021-03-18;33
1ªDose;2021-03-19;86
1ªDose;2021-03-20;718
1ªDose;2021-03-22;456
1ªDose;2021-03-23;256
1ªDose;2021-03-24;1827
1ªDose;2021-03-25;2002
1ªDose;2021-03-26;1313
1ªDose;2021-03-27;3513
1ªDose;2021-03-29;1860
1ªDose;2021-03-30;133
1ªDose;2021-03-31;12
1ªDose;2021-04-01;13
1ªDose;2021-04-05;13
1ªDose;2021-04-06;231
1ªDose;2021-04-07;13
1ªDose;2021-04-08;18
1ªDose;2021-04-09;197
1ªDose;2021-04-10;11
1ªDose;2021-04-12;3
1ªDose;2021-04-13;1
1ªDose;2021-04-14;20
1ªDose;2021-04-15;88
1ªDose;2021-04-16;30
1ªDose;2021-04-17;201
1ªDose;2021-04-19;14
1ªDose;2021-04-20;3
1ªDose;2021-04-22;113
1ªDose;2021-04-23;22
1ªDose;2021-04-24;7
2ªDose;2021-01-22;1
2ªDose;2021-01-25;1
2ªDose;2021-01-29;1
2ªDose;2021-02-12;58
2ªDose;2021-02-13;1
2ªDose;2021-02-15;73
2ªDose;2021-02-16;264
2ªDose;2021-02-17;91
2ªDose;2021-02-18;101
2ªDose;2021-02-19;270
2ªDose;2021-02-20;176
2ªDose;2021-02-22;416
2ªDose;2021-02-23;384
2ªDose;2021-02-24;362
2ªDose;2021-02-25;73
2ªDose;2021-02-26;51
2ªDose;2021-02-27;13
2ªDose;2021-03-01;24
2ªDose;2021-03-02;12
2ªDose;2021-03-03;19
2ªDose;2021-03-04;13
2ªDose;2021-03-05;116
2ªDose;2021-03-06;34
2ªDose;2021-03-08;310
2ªDose;2021-03-09;269
2ªDose;2021-03-10;387
2ªDose;2021-03-11;118
2ªDose;2021-03-12;145
2ªDose;2021-03-13;63
2ªDose;2021-03-15;321
2ªDose;2021-03-16;235
2ªDose;2021-03-17;116
2ªDose;2021-03-18;17
2ªDose;2021-03-19;95
2ªDose;2021-03-20;60
2ªDose;2021-03-22;465
2ªDose;2021-03-23;39
2ªDose;2021-03-24;25
2ªDose;2021-03-25;8
2ªDose;2021-03-26;12
2ªDose;2021-03-27;8
2ªDose;2021-03-29;31
2ªDose;2021-03-30;353
2ªDose;2021-03-31;376
2ªDose;2021-04-01;82
2ªDose;2021-04-05;396
2ªDose;2021-04-06;388
2ªDose;2021-04-07;47
2ªDose;2021-04-08;23
2ªDose;2021-04-09;45
2ªDose;2021-04-10;14
2ªDose;2021-04-12;20
2ªDose;2021-04-13;80
2ªDose;2021-04-14;700
2ªDose;2021-04-15;29
2ªDose;2021-04-16;425
2ªDose;2021-04-17;217
2ªDose;2021-04-19;3355
2ªDose;2021-04-20;1394
2ªDose;2021-04-22;2820
2ªDose;2021-04-23;1979
2ªDose;2021-04-24;161
