Dose Aplicada;Data;Quantidade
1ªDose;2021-01-26;1
1ªDose;2021-02-09;22
1ªDose;2021-02-10;11
1ªDose;2021-02-11;11
1ªDose;2021-03-09;20
1ªDose;2021-03-10;20
1ªDose;2021-03-11;20
1ªDose;2021-03-18;20
1ªDose;2021-03-19;30
1ªDose;2021-03-22;21
1ªDose;2021-03-23;18
1ªDose;2021-03-24;38
1ªDose;2021-03-25;67
1ªDose;2021-03-26;20
1ªDose;2021-03-27;179
1ªDose;2021-03-29;52
1ªDose;2021-03-30;9
1ªDose;2021-03-31;10
1ªDose;2021-04-06;11
1ªDose;2021-04-12;10
1ªDose;2021-04-16;1
1ªDose;2021-04-21;1
2ªDose;2021-02-17;12
2ªDose;2021-02-18;5
2ªDose;2021-02-19;8
2ªDose;2021-02-22;6
2ªDose;2021-02-23;4
2ªDose;2021-02-25;1
2ªDose;2021-03-01;1
2ªDose;2021-03-05;21
2ªDose;2021-03-08;12
2ªDose;2021-03-10;11
2ªDose;2021-03-17;1
2ªDose;2021-03-29;1
2ªDose;2021-04-05;52
2ªDose;2021-04-06;5
2ªDose;2021-04-13;49
2ªDose;2021-04-15;39
2ªDose;2021-04-16;30
2ªDose;2021-04-19;36
2ªDose;2021-04-21;197
2ªDose;2021-04-23;20
2ªDose;2021-04-26;49
