Dose Aplicada;Data;Quantidade
1ªDose;2021-02-01;2
1ªDose;2021-02-02;69
1ªDose;2021-02-03;31
1ªDose;2021-03-02;4
1ªDose;2021-03-03;96
1ªDose;2021-03-04;38
1ªDose;2021-03-18;9
1ªDose;2021-03-20;19
1ªDose;2021-04-01;30
1ªDose;2021-04-03;58
1ªDose;2021-04-14;1
1ªDose;2021-04-15;4
1ªDose;2021-04-16;14
1ªDose;2021-04-17;5
1ªDose;2021-04-19;15
1ªDose;2021-04-20;5
1ªDose;2021-04-21;150
1ªDose;2021-04-22;166
1ªDose;2021-04-23;57
1ªDose;2021-04-26;22
1ªDose;2021-04-27;15
1ªDose;2021-04-28;13
1ªDose;2021-04-30;162
2ªDose;2021-03-03;1
2ªDose;2021-04-23;1
2ªDose;2021-04-26;1
2ªDose;2021-04-27;74
2ªDose;2021-04-28;20
2ªDose;2021-04-30;2
