Dose Aplicada;Data;Quantidade
1ªDose;2021-01-25;1
1ªDose;2021-02-09;19
1ªDose;2021-02-10;21
1ªDose;2021-02-11;10
1ªDose;2021-02-16;11
1ªDose;2021-02-26;11
1ªDose;2021-03-01;40
1ªDose;2021-03-02;80
1ªDose;2021-03-08;20
1ªDose;2021-03-09;41
1ªDose;2021-03-10;29
1ªDose;2021-03-12;60
1ªDose;2021-03-15;20
1ªDose;2021-03-19;48
1ªDose;2021-03-22;63
1ªDose;2021-03-23;44
1ªDose;2021-03-24;114
1ªDose;2021-03-25;169
1ªDose;2021-03-26;97
1ªDose;2021-03-29;9
1ªDose;2021-03-30;191
1ªDose;2021-03-31;19
1ªDose;2021-04-05;2
1ªDose;2021-04-06;6
1ªDose;2021-04-09;106
1ªDose;2021-04-20;100
1ªDose;2021-04-21;145
1ªDose;2021-04-22;10
1ªDose;2021-04-24;160
1ªDose;2021-04-28;10
1ªDose;2021-04-29;5
2ªDose;2021-02-11;28
2ªDose;2021-02-12;22
2ªDose;2021-02-15;2
2ªDose;2021-03-05;19
2ªDose;2021-03-08;33
2ªDose;2021-03-09;8
2ªDose;2021-03-22;10
2ªDose;2021-03-23;1
2ªDose;2021-03-26;39
2ªDose;2021-03-29;60
2ªDose;2021-03-30;21
2ªDose;2021-04-05;66
2ªDose;2021-04-06;13
2ªDose;2021-04-12;48
2ªDose;2021-04-15;60
2ªDose;2021-04-16;49
2ªDose;2021-04-19;213
2ªDose;2021-04-20;156
2ªDose;2021-04-22;38
2ªDose;2021-04-26;188
