Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;3
1ªDose;2021-01-21;42
1ªDose;2021-01-25;2
1ªDose;2021-01-26;3
1ªDose;2021-01-27;4
1ªDose;2021-01-28;21
1ªDose;2021-01-29;10
1ªDose;2021-02-01;1
1ªDose;2021-02-02;1
1ªDose;2021-02-03;4
1ªDose;2021-02-04;2
1ªDose;2021-02-05;6
1ªDose;2021-02-09;21
1ªDose;2021-02-10;9
1ªDose;2021-02-11;14
1ªDose;2021-02-12;10
1ªDose;2021-02-15;8
1ªDose;2021-02-16;14
1ªDose;2021-02-17;1
1ªDose;2021-02-19;1
1ªDose;2021-03-01;34
1ªDose;2021-03-02;22
1ªDose;2021-03-03;54
1ªDose;2021-03-04;29
1ªDose;2021-03-05;1
1ªDose;2021-03-06;53
1ªDose;2021-03-08;41
1ªDose;2021-03-10;5
1ªDose;2021-03-12;58
1ªDose;2021-03-15;46
1ªDose;2021-03-19;50
1ªDose;2021-03-22;100
1ªDose;2021-03-23;163
1ªDose;2021-03-24;111
1ªDose;2021-03-25;99
1ªDose;2021-03-26;179
1ªDose;2021-03-27;255
1ªDose;2021-03-28;110
1ªDose;2021-03-29;7
1ªDose;2021-03-31;3
1ªDose;2021-04-01;4
1ªDose;2021-04-06;2
1ªDose;2021-04-07;9
1ªDose;2021-04-10;202
1ªDose;2021-04-12;4
1ªDose;2021-04-13;1
1ªDose;2021-04-17;1
1ªDose;2021-04-19;198
1ªDose;2021-04-20;21
1ªDose;2021-04-22;146
1ªDose;2021-04-23;12
1ªDose;2021-04-26;189
1ªDose;2021-04-27;162
1ªDose;2021-04-29;33
2ªDose;2021-02-12;51
2ªDose;2021-02-15;48
2ªDose;2021-02-16;8
2ªDose;2021-02-17;16
2ªDose;2021-02-18;18
2ªDose;2021-02-19;9
2ªDose;2021-02-22;4
2ªDose;2021-02-23;2
2ªDose;2021-02-24;2
2ªDose;2021-02-25;2
2ªDose;2021-02-26;2
2ªDose;2021-03-01;6
2ªDose;2021-03-02;3
2ªDose;2021-03-04;3
2ªDose;2021-03-05;1
2ªDose;2021-03-06;1
2ªDose;2021-03-08;22
2ªDose;2021-03-09;32
2ªDose;2021-03-10;16
2ªDose;2021-03-11;1
2ªDose;2021-03-12;1
2ªDose;2021-03-15;1
2ªDose;2021-03-16;1
2ªDose;2021-03-17;3
2ªDose;2021-03-18;1
2ªDose;2021-03-23;1
2ªDose;2021-03-29;27
2ªDose;2021-03-31;51
2ªDose;2021-04-01;38
2ªDose;2021-04-06;65
2ªDose;2021-04-12;89
2ªDose;2021-04-13;8
2ªDose;2021-04-15;11
2ªDose;2021-04-16;92
2ªDose;2021-04-17;119
2ªDose;2021-04-19;175
2ªDose;2021-04-20;258
2ªDose;2021-04-22;265
2ªDose;2021-04-23;126
2ªDose;2021-04-26;2
2ªDose;2021-04-27;22
2ªDose;2021-04-29;2
