Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;6
1ªDose;2021-02-09;20
1ªDose;2021-02-10;9
1ªDose;2021-02-11;9
1ªDose;2021-02-17;11
1ªDose;2021-02-18;10
1ªDose;2021-03-06;12
1ªDose;2021-03-08;20
1ªDose;2021-03-09;2
1ªDose;2021-03-10;2
1ªDose;2021-03-11;8
1ªDose;2021-03-13;32
1ªDose;2021-03-15;10
1ªDose;2021-03-18;33
1ªDose;2021-03-23;78
1ªDose;2021-03-24;9
1ªDose;2021-03-25;124
1ªDose;2021-03-29;8
1ªDose;2021-03-30;137
1ªDose;2021-04-03;7
1ªDose;2021-04-08;2
1ªDose;2021-04-12;13
1ªDose;2021-04-19;1
1ªDose;2021-04-21;9
1ªDose;2021-04-26;1
1ªDose;2021-04-28;2
1ªDose;2021-04-29;1
2ªDose;2021-02-16;25
2ªDose;2021-02-17;8
2ªDose;2021-02-18;2
2ªDose;2021-02-19;1
2ªDose;2021-02-22;7
2ªDose;2021-02-23;1
2ªDose;2021-02-24;1
2ªDose;2021-02-25;5
2ªDose;2021-03-03;1
2ªDose;2021-03-08;1
2ªDose;2021-03-09;10
2ªDose;2021-03-10;8
2ªDose;2021-03-11;5
2ªDose;2021-03-12;1
2ªDose;2021-03-17;11
2ªDose;2021-03-18;9
2ªDose;2021-03-29;1
2ªDose;2021-04-03;1
2ªDose;2021-04-05;11
2ªDose;2021-04-06;10
2ªDose;2021-04-07;10
2ªDose;2021-04-08;11
2ªDose;2021-04-12;38
2ªDose;2021-04-15;10
2ªDose;2021-04-19;99
2ªDose;2021-04-23;118
2ªDose;2021-04-24;8
2ªDose;2021-04-26;9
2ªDose;2021-04-28;125
2ªDose;2021-04-29;9
2ªDose;2021-05-01;15
