Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;2
1ªDose;2021-01-25;21
1ªDose;2021-01-26;36
1ªDose;2021-01-27;62
1ªDose;2021-01-28;5
1ªDose;2021-02-01;35
1ªDose;2021-02-02;36
1ªDose;2021-02-03;22
1ªDose;2021-02-04;13
1ªDose;2021-02-05;4
1ªDose;2021-02-08;1
1ªDose;2021-02-28;5
1ªDose;2021-03-01;92
1ªDose;2021-03-02;28
1ªDose;2021-03-03;9
1ªDose;2021-03-04;27
1ªDose;2021-03-05;8
1ªDose;2021-03-08;1
1ªDose;2021-04-15;19
1ªDose;2021-04-19;102
1ªDose;2021-04-20;104
1ªDose;2021-04-22;103
1ªDose;2021-04-23;76
1ªDose;2021-04-27;101
1ªDose;2021-04-28;81
1ªDose;2021-04-29;204
1ªDose;2021-04-30;242
2ªDose;2021-04-19;8
2ªDose;2021-04-20;46
2ªDose;2021-04-22;13
2ªDose;2021-04-23;16
2ªDose;2021-04-27;1
2ªDose;2021-04-28;1
2ªDose;2021-04-29;8
