Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;4
1ªDose;2021-02-11;52
1ªDose;2021-02-12;2
1ªDose;2021-02-19;1
1ªDose;2021-02-24;6
1ªDose;2021-03-01;10
1ªDose;2021-03-02;11
1ªDose;2021-03-03;9
1ªDose;2021-03-04;10
1ªDose;2021-03-05;11
1ªDose;2021-03-08;16
1ªDose;2021-03-09;34
1ªDose;2021-03-10;14
1ªDose;2021-03-11;9
1ªDose;2021-03-12;36
1ªDose;2021-03-15;39
1ªDose;2021-03-16;32
1ªDose;2021-03-18;10
1ªDose;2021-03-19;43
1ªDose;2021-03-22;75
1ªDose;2021-03-23;56
1ªDose;2021-03-24;17
1ªDose;2021-03-25;83
1ªDose;2021-03-26;89
1ªDose;2021-03-29;179
1ªDose;2021-03-30;110
1ªDose;2021-03-31;86
1ªDose;2021-04-05;41
1ªDose;2021-04-06;20
1ªDose;2021-04-07;7
1ªDose;2021-04-08;17
1ªDose;2021-04-09;12
1ªDose;2021-04-12;32
1ªDose;2021-04-13;31
1ªDose;2021-04-15;8
1ªDose;2021-04-16;67
1ªDose;2021-04-19;14
1ªDose;2021-04-20;3
1ªDose;2021-04-22;3
1ªDose;2021-04-23;17
1ªDose;2021-04-26;1
2ªDose;2021-01-21;1
2ªDose;2021-02-12;1
2ªDose;2021-02-14;1
2ªDose;2021-02-18;60
2ªDose;2021-02-19;76
2ªDose;2021-02-22;2
2ªDose;2021-02-24;3
2ªDose;2021-02-26;1
2ªDose;2021-03-08;1
2ªDose;2021-03-09;11
2ªDose;2021-03-10;24
2ªDose;2021-03-11;9
2ªDose;2021-03-15;1
2ªDose;2021-03-16;5
2ªDose;2021-03-25;30
2ªDose;2021-03-26;1
2ªDose;2021-03-29;9
2ªDose;2021-03-30;53
2ªDose;2021-03-31;48
2ªDose;2021-04-05;21
2ªDose;2021-04-06;20
2ªDose;2021-04-07;119
2ªDose;2021-04-08;119
2ªDose;2021-04-09;73
2ªDose;2021-04-12;39
2ªDose;2021-04-13;36
2ªDose;2021-04-14;29
2ªDose;2021-04-15;2
2ªDose;2021-04-16;66
2ªDose;2021-04-19;51
2ªDose;2021-04-20;67
2ªDose;2021-04-22;6
2ªDose;2021-04-23;127
2ªDose;2021-04-26;19
2ªDose;2021-04-27;28
2ªDose;2021-04-28;17
