Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;13
1ªDose;2021-01-21;36
1ªDose;2021-01-26;1
1ªDose;2021-01-27;2
1ªDose;2021-02-01;1
1ªDose;2021-02-08;10
1ªDose;2021-02-10;3
1ªDose;2021-02-11;22
1ªDose;2021-02-12;9
1ªDose;2021-02-17;8
1ªDose;2021-02-18;1
1ªDose;2021-02-21;1
1ªDose;2021-02-23;2
1ªDose;2021-03-01;19
1ªDose;2021-03-03;10
1ªDose;2021-03-04;20
1ªDose;2021-03-05;10
1ªDose;2021-03-08;15
1ªDose;2021-03-09;5
1ªDose;2021-03-10;8
1ªDose;2021-03-11;1
1ªDose;2021-03-12;19
1ªDose;2021-03-15;10
1ªDose;2021-03-22;21
1ªDose;2021-03-23;29
1ªDose;2021-03-24;39
1ªDose;2021-03-25;39
1ªDose;2021-03-26;37
1ªDose;2021-03-29;69
1ªDose;2021-03-30;56
1ªDose;2021-04-09;1
1ªDose;2021-04-12;7
1ªDose;2021-04-13;20
1ªDose;2021-04-14;6
1ªDose;2021-04-19;59
1ªDose;2021-04-20;21
1ªDose;2021-04-26;52
1ªDose;2021-04-27;2
1ªDose;2021-04-29;1
2ªDose;2021-01-18;1
2ªDose;2021-02-15;6
2ªDose;2021-02-16;3
2ªDose;2021-02-17;28
2ªDose;2021-02-18;26
2ªDose;2021-02-22;7
2ªDose;2021-03-01;3
2ªDose;2021-03-03;1
2ªDose;2021-03-05;2
2ªDose;2021-03-08;4
2ªDose;2021-03-10;1
2ªDose;2021-03-11;29
2ªDose;2021-03-16;3
2ªDose;2021-03-30;1
2ªDose;2021-04-01;19
2ªDose;2021-04-05;10
2ªDose;2021-04-06;9
2ªDose;2021-04-07;9
2ªDose;2021-04-09;19
2ªDose;2021-04-12;9
2ªDose;2021-04-13;3
2ªDose;2021-04-19;8
2ªDose;2021-04-20;10
2ªDose;2021-04-22;51
2ªDose;2021-04-23;66
2ªDose;2021-04-26;68
2ªDose;2021-04-27;4
