Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;14
1ªDose;2021-01-20;6
1ªDose;2021-01-21;2
1ªDose;2021-01-22;1
1ªDose;2021-01-25;9
1ªDose;2021-01-26;43
1ªDose;2021-01-27;44
1ªDose;2021-01-29;3
1ªDose;2021-02-01;1
1ªDose;2021-02-02;1
1ªDose;2021-02-05;1
1ªDose;2021-02-09;14
1ªDose;2021-02-10;41
1ªDose;2021-02-11;32
1ªDose;2021-02-16;5
1ªDose;2021-02-18;1
1ªDose;2021-02-19;3
1ªDose;2021-02-22;2
1ªDose;2021-02-25;2
1ªDose;2021-03-01;54
1ªDose;2021-03-02;22
1ªDose;2021-03-03;43
1ªDose;2021-03-04;43
1ªDose;2021-03-05;71
1ªDose;2021-03-08;30
1ªDose;2021-03-09;11
1ªDose;2021-03-10;10
1ªDose;2021-03-11;28
1ªDose;2021-03-12;63
1ªDose;2021-03-15;100
1ªDose;2021-03-16;27
1ªDose;2021-03-17;83
1ªDose;2021-03-18;30
1ªDose;2021-03-19;1
1ªDose;2021-03-22;85
1ªDose;2021-03-23;89
1ªDose;2021-03-24;153
1ªDose;2021-03-25;207
1ªDose;2021-03-26;88
1ªDose;2021-03-29;141
1ªDose;2021-03-30;156
1ªDose;2021-03-31;55
1ªDose;2021-04-05;2
1ªDose;2021-04-06;5
1ªDose;2021-04-08;3
1ªDose;2021-04-12;110
1ªDose;2021-04-13;22
1ªDose;2021-04-14;2
1ªDose;2021-04-19;94
1ªDose;2021-04-20;73
1ªDose;2021-04-22;1
1ªDose;2021-04-26;92
1ªDose;2021-04-27;60
1ªDose;2021-04-28;7
2ªDose;2021-02-16;16
2ªDose;2021-02-17;4
2ªDose;2021-02-18;4
2ªDose;2021-02-19;3
2ªDose;2021-02-20;1
2ªDose;2021-02-22;10
2ªDose;2021-02-23;4
2ªDose;2021-02-26;1
2ªDose;2021-03-01;1
2ªDose;2021-03-05;12
2ªDose;2021-03-08;56
2ªDose;2021-03-09;12
2ªDose;2021-03-10;7
2ªDose;2021-03-12;3
2ªDose;2021-03-15;5
2ªDose;2021-03-16;3
2ªDose;2021-03-22;26
2ªDose;2021-03-24;28
2ªDose;2021-03-25;32
2ªDose;2021-03-30;66
2ªDose;2021-04-05;67
2ªDose;2021-04-06;65
2ªDose;2021-04-08;55
2ªDose;2021-04-09;44
2ªDose;2021-04-12;57
2ªDose;2021-04-13;18
2ªDose;2021-04-14;7
2ªDose;2021-04-15;78
2ªDose;2021-04-16;87
2ªDose;2021-04-19;164
2ªDose;2021-04-20;142
2ªDose;2021-04-22;152
2ªDose;2021-04-23;129
2ªDose;2021-04-26;122
2ªDose;2021-04-27;19
2ªDose;2021-04-28;2
