Dose Aplicada;Data;Quantidade
1ªDose;2021-01-25;1
1ªDose;2021-02-11;10
1ªDose;2021-02-12;10
1ªDose;2021-02-18;1
1ªDose;2021-02-24;1
1ªDose;2021-02-25;1
1ªDose;2021-03-01;19
1ªDose;2021-03-02;9
1ªDose;2021-03-03;9
1ªDose;2021-03-08;2
1ªDose;2021-03-09;8
1ªDose;2021-03-11;7
1ªDose;2021-03-12;1
1ªDose;2021-03-15;19
1ªDose;2021-03-16;8
1ªDose;2021-03-20;49
1ªDose;2021-03-22;9
1ªDose;2021-03-23;8
1ªDose;2021-03-24;102
1ªDose;2021-03-25;12
1ªDose;2021-03-26;7
1ªDose;2021-03-27;77
1ªDose;2021-03-29;6
1ªDose;2021-03-30;7
1ªDose;2021-03-31;4
1ªDose;2021-04-09;15
1ªDose;2021-04-10;16
1ªDose;2021-04-12;5
2ªDose;2021-02-11;10
2ªDose;2021-02-12;3
2ªDose;2021-02-17;1
2ªDose;2021-02-19;1
2ªDose;2021-02-23;3
2ªDose;2021-03-08;17
2ªDose;2021-03-11;2
2ªDose;2021-03-25;7
2ªDose;2021-03-26;3
2ªDose;2021-03-29;8
2ªDose;2021-04-07;29
2ªDose;2021-04-15;28
2ªDose;2021-04-16;25
2ªDose;2021-04-20;52
2ªDose;2021-04-22;56
2ªDose;2021-04-23;27
2ªDose;2021-04-26;10
2ªDose;2021-04-27;14
