Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;39
1ªDose;2021-01-21;50
1ªDose;2021-01-22;37
1ªDose;2021-01-25;2
1ªDose;2021-01-28;3
1ªDose;2021-01-29;4
1ªDose;2021-02-09;10
1ªDose;2021-02-10;21
1ªDose;2021-02-12;11
1ªDose;2021-02-17;1
1ªDose;2021-02-18;10
1ªDose;2021-03-02;20
1ªDose;2021-03-05;18
1ªDose;2021-03-06;83
1ªDose;2021-03-09;1
1ªDose;2021-03-13;58
1ªDose;2021-03-16;29
1ªDose;2021-03-19;54
1ªDose;2021-03-22;129
1ªDose;2021-03-23;18
1ªDose;2021-03-25;191
1ªDose;2021-03-26;175
1ªDose;2021-03-29;162
1ªDose;2021-04-18;32
2ªDose;2021-01-20;1
2ªDose;2021-02-11;1
2ªDose;2021-02-15;61
2ªDose;2021-02-16;4
2ªDose;2021-02-17;37
2ªDose;2021-02-18;7
2ªDose;2021-02-22;3
2ªDose;2021-02-23;5
2ªDose;2021-02-24;1
2ªDose;2021-02-25;1
2ªDose;2021-02-26;2
2ªDose;2021-03-03;8
2ªDose;2021-03-08;30
2ªDose;2021-03-09;9
2ªDose;2021-03-10;1
2ªDose;2021-03-13;1
2ªDose;2021-03-15;11
2ªDose;2021-03-23;1
2ªDose;2021-03-25;1
2ªDose;2021-03-30;40
2ªDose;2021-03-31;81
2ªDose;2021-04-07;58
2ªDose;2021-04-10;29
2ªDose;2021-04-13;54
2ªDose;2021-04-16;96
2ªDose;2021-04-18;7
2ªDose;2021-04-20;175
2ªDose;2021-04-22;125
