Dose Aplicada;Data;Quantidade
1ªDose;2021-01-25;7
1ªDose;2021-01-28;208
1ªDose;2021-01-29;202
1ªDose;2021-02-01;66
1ªDose;2021-02-02;47
1ªDose;2021-02-03;102
1ªDose;2021-02-04;14
1ªDose;2021-03-01;217
1ªDose;2021-03-02;108
1ªDose;2021-03-03;89
1ªDose;2021-03-04;340
1ªDose;2021-03-05;93
1ªDose;2021-03-08;277
1ªDose;2021-03-09;53
1ªDose;2021-03-10;30
1ªDose;2021-03-11;10
1ªDose;2021-03-12;77
1ªDose;2021-03-15;26
1ªDose;2021-03-16;28
1ªDose;2021-03-17;26
1ªDose;2021-03-18;10
1ªDose;2021-03-22;20
1ªDose;2021-03-23;49
1ªDose;2021-03-24;19
1ªDose;2021-03-25;11
1ªDose;2021-03-27;361
1ªDose;2021-03-29;25
1ªDose;2021-04-05;9
1ªDose;2021-04-06;1
1ªDose;2021-04-07;20
1ªDose;2021-04-08;8
1ªDose;2021-04-09;714
1ªDose;2021-04-12;38
1ªDose;2021-04-15;2
1ªDose;2021-04-17;1663
1ªDose;2021-04-19;5
1ªDose;2021-04-20;399
1ªDose;2021-04-22;14
1ªDose;2021-04-23;20
1ªDose;2021-04-24;1577
1ªDose;2021-04-26;230
1ªDose;2021-04-27;28
1ªDose;2021-04-29;19
2ªDose;2021-03-01;2
2ªDose;2021-03-02;3
2ªDose;2021-03-09;1
2ªDose;2021-04-09;3
2ªDose;2021-04-16;16
2ªDose;2021-04-17;3
2ªDose;2021-04-19;1
2ªDose;2021-04-20;306
2ªDose;2021-04-22;70
2ªDose;2021-04-23;250
2ªDose;2021-04-24;3
2ªDose;2021-04-26;62
2ªDose;2021-04-27;88
2ªDose;2021-04-28;15
2ªDose;2021-04-29;16
2ªDose;2021-04-30;3
