Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;2
1ªDose;2021-01-21;1
1ªDose;2021-01-29;1
1ªDose;2021-02-02;65
1ªDose;2021-02-03;5
1ªDose;2021-02-08;2
1ªDose;2021-02-09;1
1ªDose;2021-02-10;14
1ªDose;2021-02-11;1
1ªDose;2021-02-12;13
1ªDose;2021-02-15;12
1ªDose;2021-02-16;7
1ªDose;2021-02-17;4
1ªDose;2021-02-19;9
1ªDose;2021-02-22;2
1ªDose;2021-02-23;1
1ªDose;2021-02-24;16
1ªDose;2021-02-25;15
1ªDose;2021-02-26;8
1ªDose;2021-03-01;1
1ªDose;2021-03-02;2
1ªDose;2021-03-03;7
1ªDose;2021-03-04;34
1ªDose;2021-03-05;36
1ªDose;2021-03-08;3
1ªDose;2021-03-10;70
1ªDose;2021-03-11;32
1ªDose;2021-03-15;1
1ªDose;2021-03-16;10
1ªDose;2021-03-17;74
1ªDose;2021-03-18;44
1ªDose;2021-03-20;89
1ªDose;2021-03-22;85
1ªDose;2021-03-23;60
1ªDose;2021-03-24;30
1ªDose;2021-03-25;151
1ªDose;2021-03-26;246
1ªDose;2021-03-27;123
1ªDose;2021-03-29;85
1ªDose;2021-03-30;19
1ªDose;2021-04-01;165
1ªDose;2021-04-03;89
1ªDose;2021-04-04;112
1ªDose;2021-04-05;16
1ªDose;2021-04-06;10
1ªDose;2021-04-08;20
1ªDose;2021-04-12;5
1ªDose;2021-04-13;144
1ªDose;2021-04-14;146
1ªDose;2021-04-15;12
1ªDose;2021-04-16;1
1ªDose;2021-04-17;1
1ªDose;2021-04-19;1
1ªDose;2021-04-20;4
1ªDose;2021-04-22;1
1ªDose;2021-04-26;2
2ªDose;2021-01-21;1
2ªDose;2021-01-22;2
2ªDose;2021-02-16;21
2ªDose;2021-02-17;27
2ªDose;2021-02-18;12
2ªDose;2021-02-19;4
2ªDose;2021-02-22;8
2ªDose;2021-02-23;1
2ªDose;2021-02-24;1
2ªDose;2021-02-26;1
2ªDose;2021-03-01;14
2ªDose;2021-03-02;35
2ªDose;2021-03-03;4
2ªDose;2021-03-04;4
2ªDose;2021-03-05;16
2ªDose;2021-03-08;3
2ªDose;2021-03-09;3
2ªDose;2021-03-10;16
2ªDose;2021-03-11;12
2ªDose;2021-03-12;2
2ªDose;2021-03-15;9
2ªDose;2021-03-16;10
2ªDose;2021-03-17;6
2ªDose;2021-03-18;6
2ªDose;2021-03-22;7
2ªDose;2021-03-23;14
2ªDose;2021-03-24;17
2ªDose;2021-03-25;3
2ªDose;2021-03-26;3
2ªDose;2021-03-29;30
2ªDose;2021-03-30;17
2ªDose;2021-04-01;25
2ªDose;2021-04-03;2
2ªDose;2021-04-05;54
2ªDose;2021-04-06;14
2ªDose;2021-04-08;16
2ªDose;2021-04-09;1
2ªDose;2021-04-12;62
2ªDose;2021-04-13;13
2ªDose;2021-04-14;91
2ªDose;2021-04-15;6
2ªDose;2021-04-16;86
2ªDose;2021-04-17;42
2ªDose;2021-04-19;151
2ªDose;2021-04-20;200
2ªDose;2021-04-21;103
2ªDose;2021-04-22;17
2ªDose;2021-04-23;89
2ªDose;2021-04-26;197
2ªDose;2021-04-28;99
2ªDose;2021-04-29;43
