Dose Aplicada;Data;Quantidade
1ªDose;2021-02-09;1
1ªDose;2021-02-26;22
1ªDose;2021-03-02;22
1ªDose;2021-03-03;21
1ªDose;2021-03-04;11
1ªDose;2021-03-05;54
1ªDose;2021-03-06;26
1ªDose;2021-03-09;10
1ªDose;2021-03-31;19
1ªDose;2021-04-01;14
1ªDose;2021-04-05;43
1ªDose;2021-04-12;22
1ªDose;2021-04-13;71
1ªDose;2021-04-14;11
1ªDose;2021-04-15;29
1ªDose;2021-04-16;12
1ªDose;2021-04-17;170
1ªDose;2021-04-19;14
1ªDose;2021-04-20;25
1ªDose;2021-04-22;3
1ªDose;2021-04-23;7
1ªDose;2021-04-26;103
1ªDose;2021-04-27;164
1ªDose;2021-04-28;20
1ªDose;2021-04-29;32
1ªDose;2021-04-30;23
2ªDose;2021-03-10;1
2ªDose;2021-04-16;1
2ªDose;2021-04-17;2
2ªDose;2021-04-19;1
2ªDose;2021-04-26;12
2ªDose;2021-04-27;14
2ªDose;2021-04-29;18
