Dose Aplicada;Data;Quantidade
1ªDose;2021-02-04;10
1ªDose;2021-02-09;35
1ªDose;2021-02-10;2
1ªDose;2021-02-12;3
1ªDose;2021-03-01;21
1ªDose;2021-03-02;10
1ªDose;2021-03-03;10
1ªDose;2021-03-04;9
1ªDose;2021-03-05;19
1ªDose;2021-03-08;25
1ªDose;2021-03-09;15
1ªDose;2021-03-12;24
1ªDose;2021-03-15;15
1ªDose;2021-03-22;64
1ªDose;2021-03-23;9
1ªDose;2021-03-24;147
1ªDose;2021-03-25;9
1ªDose;2021-03-29;49
1ªDose;2021-03-30;45
1ªDose;2021-03-31;10
1ªDose;2021-04-12;41
1ªDose;2021-04-16;1
1ªDose;2021-04-20;65
1ªDose;2021-04-22;34
1ªDose;2021-04-23;13
1ªDose;2021-04-26;11
1ªDose;2021-04-27;15
1ªDose;2021-04-28;32
2ªDose;2021-02-10;1
2ªDose;2021-02-12;27
2ªDose;2021-02-17;2
2ªDose;2021-02-18;3
2ªDose;2021-02-19;3
2ªDose;2021-03-01;10
2ªDose;2021-03-08;17
2ªDose;2021-03-09;21
2ªDose;2021-03-12;1
2ªDose;2021-03-22;1
2ªDose;2021-03-29;3
2ªDose;2021-03-30;18
2ªDose;2021-04-05;37
2ªDose;2021-04-06;37
2ªDose;2021-04-16;64
2ªDose;2021-04-19;151
2ªDose;2021-04-20;20
2ªDose;2021-04-23;64
2ªDose;2021-04-26;10
2ªDose;2021-04-27;6
