Dose Aplicada;Data;Quantidade
1ªDose;2021-01-25;87
1ªDose;2021-01-26;80
1ªDose;2021-01-27;12
1ªDose;2021-02-09;11
1ªDose;2021-02-26;94
1ªDose;2021-03-01;30
1ªDose;2021-03-02;21
1ªDose;2021-03-03;216
1ªDose;2021-03-25;110
1ªDose;2021-03-26;74
1ªDose;2021-03-30;47
1ªDose;2021-03-31;157
1ªDose;2021-04-07;10
1ªDose;2021-04-14;432
1ªDose;2021-04-15;14
1ªDose;2021-04-21;917
1ªDose;2021-04-22;7
1ªDose;2021-04-27;11
1ªDose;2021-04-28;812
1ªDose;2021-04-29;29
2ªDose;2021-04-14;1
2ªDose;2021-04-21;40
2ªDose;2021-04-22;137
2ªDose;2021-04-23;18
2ªDose;2021-04-27;1
2ªDose;2021-04-28;10
2ªDose;2021-04-29;1
