Dose Aplicada;Data;Quantidade
1ªDose;2021-03-09;39
1ªDose;2021-03-10;88
1ªDose;2021-03-11;11
1ªDose;2021-04-12;10
1ªDose;2021-04-13;42
1ªDose;2021-04-14;38
1ªDose;2021-04-15;31
1ªDose;2021-04-16;66
1ªDose;2021-04-17;154
1ªDose;2021-04-19;25
1ªDose;2021-04-20;46
1ªDose;2021-04-22;25
1ªDose;2021-04-23;52
1ªDose;2021-04-25;132
1ªDose;2021-04-26;50
1ªDose;2021-04-27;47
1ªDose;2021-04-28;92
1ªDose;2021-04-29;49
1ªDose;2021-04-30;33
1ªDose;2021-05-01;232
2ªDose;2021-03-10;1
2ªDose;2021-04-28;1
2ªDose;2021-04-30;1
