Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;1
1ªDose;2021-01-27;26
1ªDose;2021-01-28;20
1ªDose;2021-01-29;28
1ªDose;2021-02-01;10
1ªDose;2021-02-02;11
1ªDose;2021-02-03;10
1ªDose;2021-02-18;9
1ªDose;2021-03-01;10
1ªDose;2021-03-02;29
1ªDose;2021-03-03;39
1ªDose;2021-03-04;21
1ªDose;2021-03-05;10
1ªDose;2021-03-08;11
1ªDose;2021-03-27;37
1ªDose;2021-04-12;91
1ªDose;2021-04-16;1
1ªDose;2021-04-17;259
1ªDose;2021-04-20;6
1ªDose;2021-04-22;1
1ªDose;2021-04-26;96
1ªDose;2021-04-27;96
1ªDose;2021-04-28;5
1ªDose;2021-04-29;6
2ªDose;2021-04-22;27
2ªDose;2021-04-23;28
2ªDose;2021-04-24;1
2ªDose;2021-04-26;1
2ªDose;2021-04-27;12
2ªDose;2021-04-29;10
