Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;2
1ªDose;2021-02-09;13
1ªDose;2021-02-10;8
1ªDose;2021-02-11;9
1ªDose;2021-02-12;10
1ªDose;2021-02-16;10
1ªDose;2021-02-18;11
1ªDose;2021-02-19;8
1ªDose;2021-03-02;10
1ªDose;2021-03-03;20
1ªDose;2021-03-04;19
1ªDose;2021-03-05;36
1ªDose;2021-03-06;37
1ªDose;2021-03-10;1
1ªDose;2021-03-12;69
1ªDose;2021-03-13;61
1ªDose;2021-03-15;35
1ªDose;2021-03-16;25
1ªDose;2021-03-19;3
1ªDose;2021-03-20;54
1ªDose;2021-03-24;43
1ªDose;2021-03-25;95
1ªDose;2021-03-26;186
1ªDose;2021-03-27;133
1ªDose;2021-03-29;8
1ªDose;2021-03-30;18
1ªDose;2021-03-31;74
1ªDose;2021-04-01;125
1ªDose;2021-04-06;13
1ªDose;2021-04-07;3
1ªDose;2021-04-14;105
1ªDose;2021-04-21;122
1ªDose;2021-04-26;70
2ªDose;2021-02-15;109
2ªDose;2021-02-16;4
2ªDose;2021-02-17;5
2ªDose;2021-02-19;2
2ªDose;2021-02-22;1
2ªDose;2021-02-23;2
2ªDose;2021-02-24;1
2ªDose;2021-03-08;10
2ªDose;2021-03-09;10
2ªDose;2021-03-11;10
2ªDose;2021-03-13;8
2ªDose;2021-03-15;9
2ªDose;2021-03-18;7
2ªDose;2021-03-19;8
2ªDose;2021-03-29;2
2ªDose;2021-03-31;40
2ªDose;2021-04-01;1
2ªDose;2021-04-06;7
2ªDose;2021-04-07;51
2ªDose;2021-04-09;14
2ªDose;2021-04-12;5
2ªDose;2021-04-13;10
2ªDose;2021-04-16;47
2ªDose;2021-04-22;3
2ªDose;2021-04-23;111
2ªDose;2021-04-27;8
