Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;12
1ªDose;2021-01-22;72
1ªDose;2021-01-25;8
1ªDose;2021-01-26;21
1ªDose;2021-02-02;2
1ªDose;2021-02-03;10
1ªDose;2021-02-09;19
1ªDose;2021-02-10;10
1ªDose;2021-02-12;10
1ªDose;2021-02-18;6
1ªDose;2021-02-19;7
1ªDose;2021-02-22;19
1ªDose;2021-02-23;23
1ªDose;2021-03-01;20
1ªDose;2021-03-02;18
1ªDose;2021-03-03;20
1ªDose;2021-03-09;32
1ªDose;2021-03-10;47
1ªDose;2021-03-11;39
1ªDose;2021-03-12;1
1ªDose;2021-03-15;20
1ªDose;2021-03-16;21
1ªDose;2021-03-17;101
1ªDose;2021-03-18;29
1ªDose;2021-03-19;15
1ªDose;2021-03-20;168
1ªDose;2021-03-22;68
1ªDose;2021-03-23;26
1ªDose;2021-03-24;65
1ªDose;2021-03-25;56
1ªDose;2021-03-26;54
1ªDose;2021-03-27;479
1ªDose;2021-03-29;79
1ªDose;2021-03-30;456
1ªDose;2021-03-31;7
1ªDose;2021-04-05;9
1ªDose;2021-04-07;4
1ªDose;2021-04-08;7
1ªDose;2021-04-09;36
1ªDose;2021-04-12;8
1ªDose;2021-04-13;1
1ªDose;2021-04-14;56
1ªDose;2021-04-19;7
1ªDose;2021-04-22;4
1ªDose;2021-04-24;1
1ªDose;2021-04-30;14
2ªDose;2021-01-20;2
2ªDose;2021-02-18;101
2ªDose;2021-02-19;59
2ªDose;2021-02-22;27
2ªDose;2021-02-23;27
2ªDose;2021-02-24;5
2ªDose;2021-02-25;1
2ªDose;2021-02-26;1
2ªDose;2021-02-27;1
2ªDose;2021-03-01;9
2ªDose;2021-03-02;3
2ªDose;2021-03-03;1
2ªDose;2021-03-04;1
2ªDose;2021-03-05;1
2ªDose;2021-03-09;13
2ªDose;2021-03-10;8
2ªDose;2021-03-11;1
2ªDose;2021-03-12;20
2ªDose;2021-03-16;4
2ªDose;2021-03-17;2
2ªDose;2021-03-18;2
2ªDose;2021-03-19;4
2ªDose;2021-03-22;13
2ªDose;2021-03-23;16
2ªDose;2021-03-24;16
2ªDose;2021-03-25;1
2ªDose;2021-03-26;1
2ªDose;2021-03-27;1
2ªDose;2021-03-29;18
2ªDose;2021-03-30;19
2ªDose;2021-03-31;20
2ªDose;2021-04-05;2
2ªDose;2021-04-06;29
2ªDose;2021-04-07;35
2ªDose;2021-04-08;46
2ªDose;2021-04-09;7
2ªDose;2021-04-12;23
2ªDose;2021-04-13;9
2ªDose;2021-04-14;75
2ªDose;2021-04-15;31
2ªDose;2021-04-16;19
2ªDose;2021-04-17;158
2ªDose;2021-04-19;43
2ªDose;2021-04-21;56
2ªDose;2021-04-22;9
2ªDose;2021-04-24;416
2ªDose;2021-04-26;42
2ªDose;2021-04-27;341
2ªDose;2021-04-28;32
2ªDose;2021-04-29;27
2ªDose;2021-04-30;59
