Dose Aplicada;Data;Quantidade
1ªDose;2021-02-01;1
1ªDose;2021-02-10;10
1ªDose;2021-02-11;10
1ªDose;2021-02-26;11
1ªDose;2021-03-01;9
1ªDose;2021-03-02;10
1ªDose;2021-03-08;10
1ªDose;2021-03-09;10
1ªDose;2021-03-12;10
1ªDose;2021-03-15;10
1ªDose;2021-03-19;10
1ªDose;2021-03-22;20
1ªDose;2021-03-23;20
1ªDose;2021-03-24;90
1ªDose;2021-03-27;52
1ªDose;2021-03-28;1
1ªDose;2021-03-29;9
1ªDose;2021-04-10;30
1ªDose;2021-04-17;61
1ªDose;2021-04-19;5
1ªDose;2021-04-20;3
1ªDose;2021-04-22;2
1ªDose;2021-04-27;40
2ªDose;2021-02-15;14
2ªDose;2021-02-16;3
2ªDose;2021-03-09;20
2ªDose;2021-03-29;9
2ªDose;2021-04-05;20
2ªDose;2021-04-06;10
2ªDose;2021-04-08;10
2ªDose;2021-04-13;10
2ªDose;2021-04-16;20
2ªDose;2021-04-17;1
2ªDose;2021-04-19;18
2ªDose;2021-04-20;88
2ªDose;2021-04-22;41
2ªDose;2021-04-23;9
2ªDose;2021-04-26;15
2ªDose;2021-04-27;5
