Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;39
1ªDose;2021-01-22;3
1ªDose;2021-01-23;6
1ªDose;2021-01-25;29
1ªDose;2021-02-08;5
1ªDose;2021-02-09;29
1ªDose;2021-02-10;68
1ªDose;2021-02-12;10
1ªDose;2021-02-15;2
1ªDose;2021-02-16;13
1ªDose;2021-02-18;10
1ªDose;2021-03-01;1
1ªDose;2021-03-04;80
1ªDose;2021-03-05;68
1ªDose;2021-03-08;44
1ªDose;2021-03-09;55
1ªDose;2021-03-10;9
1ªDose;2021-03-12;19
1ªDose;2021-03-15;2
1ªDose;2021-03-16;60
1ªDose;2021-03-17;57
1ªDose;2021-03-19;25
1ªDose;2021-03-20;127
1ªDose;2021-03-22;102
1ªDose;2021-03-23;107
1ªDose;2021-03-24;104
1ªDose;2021-03-25;265
1ªDose;2021-03-26;299
1ªDose;2021-03-27;142
1ªDose;2021-03-28;167
1ªDose;2021-03-29;215
1ªDose;2021-03-30;60
1ªDose;2021-04-06;1
1ªDose;2021-04-10;44
1ªDose;2021-04-12;9
1ªDose;2021-04-13;1
1ªDose;2021-04-14;12
1ªDose;2021-04-16;1
1ªDose;2021-04-19;13
1ªDose;2021-04-22;1
2ªDose;2021-01-22;1
2ªDose;2021-02-05;1
2ªDose;2021-02-08;1
2ªDose;2021-02-09;1
2ªDose;2021-02-15;30
2ªDose;2021-02-16;19
2ªDose;2021-02-17;75
2ªDose;2021-02-18;17
2ªDose;2021-02-19;23
2ªDose;2021-02-20;1
2ªDose;2021-02-22;5
2ªDose;2021-02-26;1
2ªDose;2021-03-02;1
2ªDose;2021-03-03;1
2ªDose;2021-03-05;46
2ªDose;2021-03-06;1
2ªDose;2021-03-08;40
2ªDose;2021-03-09;10
2ªDose;2021-03-10;1
2ªDose;2021-03-11;1
2ªDose;2021-03-12;14
2ªDose;2021-03-14;1
2ªDose;2021-03-15;8
2ªDose;2021-03-16;1
2ªDose;2021-03-17;4
2ªDose;2021-03-19;1
2ªDose;2021-03-24;1
2ªDose;2021-03-26;1
2ªDose;2021-03-28;2
2ªDose;2021-03-29;82
2ªDose;2021-03-30;29
2ªDose;2021-03-31;11
2ªDose;2021-04-01;38
2ªDose;2021-04-05;40
2ªDose;2021-04-06;8
2ªDose;2021-04-09;9
2ªDose;2021-04-12;64
2ªDose;2021-04-13;43
2ªDose;2021-04-14;144
2ªDose;2021-04-16;116
2ªDose;2021-04-17;87
2ªDose;2021-04-19;139
2ªDose;2021-04-20;220
2ªDose;2021-04-22;245
2ªDose;2021-04-23;165
2ªDose;2021-04-24;169
