Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;3
1ªDose;2021-01-26;3
1ªDose;2021-01-27;1
1ªDose;2021-01-28;9
1ªDose;2021-02-02;1
1ªDose;2021-03-01;9
1ªDose;2021-03-02;16
1ªDose;2021-03-03;10
1ªDose;2021-03-04;4
1ªDose;2021-03-05;10
1ªDose;2021-03-06;31
1ªDose;2021-03-08;1
1ªDose;2021-03-09;16
1ªDose;2021-03-12;5
1ªDose;2021-04-01;2
1ªDose;2021-04-06;11
1ªDose;2021-04-07;22
1ªDose;2021-04-09;10
1ªDose;2021-04-12;15
1ªDose;2021-04-13;5
1ªDose;2021-04-14;20
1ªDose;2021-04-15;7
1ªDose;2021-04-16;29
1ªDose;2021-04-17;7
1ªDose;2021-04-19;11
1ªDose;2021-04-20;17
1ªDose;2021-04-21;85
1ªDose;2021-04-22;18
1ªDose;2021-04-23;17
1ªDose;2021-04-24;4
1ªDose;2021-04-25;15
1ªDose;2021-04-26;36
1ªDose;2021-04-27;13
1ªDose;2021-04-28;14
1ªDose;2021-04-29;10
1ªDose;2021-04-30;13
1ªDose;2021-05-01;9
2ªDose;2021-04-19;21
2ªDose;2021-04-20;23
2ªDose;2021-04-21;1
2ªDose;2021-04-22;6
2ªDose;2021-04-23;13
2ªDose;2021-04-26;15
2ªDose;2021-04-28;10
2ªDose;2021-04-29;1
