Dose Aplicada;Data;Quantidade
1ªDose;2021-01-27;2
1ªDose;2021-01-28;1
1ªDose;2021-01-29;1
1ªDose;2021-02-02;10
1ªDose;2021-03-01;201
1ªDose;2021-03-02;91
1ªDose;2021-03-03;48
1ªDose;2021-03-04;15
1ªDose;2021-04-12;62
1ªDose;2021-04-13;66
1ªDose;2021-04-14;91
1ªDose;2021-04-15;13
1ªDose;2021-04-16;20
1ªDose;2021-04-19;64
1ªDose;2021-04-20;137
1ªDose;2021-04-22;96
1ªDose;2021-04-23;104
1ªDose;2021-04-24;791
1ªDose;2021-04-26;223
1ªDose;2021-04-27;119
1ªDose;2021-04-28;183
1ªDose;2021-04-29;101
1ªDose;2021-04-30;246
2ªDose;2021-03-02;1
2ªDose;2021-04-14;3
2ªDose;2021-04-15;1
2ªDose;2021-04-16;1
2ªDose;2021-04-19;4
2ªDose;2021-04-20;2
2ªDose;2021-04-23;3
2ªDose;2021-04-24;3
2ªDose;2021-04-26;3
2ªDose;2021-04-27;36
2ªDose;2021-04-28;61
2ªDose;2021-04-29;46
2ªDose;2021-04-30;23
