Dose Aplicada;Data;Quantidade
1ªDose;2021-02-03;10
1ªDose;2021-02-12;24
1ªDose;2021-02-18;20
1ªDose;2021-02-19;14
1ªDose;2021-02-23;1
1ªDose;2021-03-02;6
1ªDose;2021-03-03;5
1ªDose;2021-03-04;61
1ªDose;2021-03-05;8
1ªDose;2021-03-08;21
1ªDose;2021-03-09;15
1ªDose;2021-03-10;1
1ªDose;2021-03-12;1
1ªDose;2021-03-16;58
1ªDose;2021-03-17;10
1ªDose;2021-03-18;3
1ªDose;2021-03-23;157
1ªDose;2021-03-24;103
1ªDose;2021-03-25;53
1ªDose;2021-03-26;19
1ªDose;2021-03-29;1
1ªDose;2021-03-30;123
1ªDose;2021-03-31;58
1ªDose;2021-04-06;12
1ªDose;2021-04-09;65
1ªDose;2021-04-13;20
1ªDose;2021-04-16;11
1ªDose;2021-04-19;2
1ªDose;2021-04-20;53
1ªDose;2021-04-22;10
1ªDose;2021-04-23;64
1ªDose;2021-04-29;150
2ªDose;2021-02-16;13
2ªDose;2021-02-17;51
2ªDose;2021-02-18;12
2ªDose;2021-02-19;5
2ªDose;2021-02-24;2
2ªDose;2021-02-26;1
2ªDose;2021-03-01;1
2ªDose;2021-03-10;1
2ªDose;2021-03-12;37
2ªDose;2021-03-15;1
2ªDose;2021-03-16;2
2ªDose;2021-03-17;2
2ªDose;2021-03-18;5
2ªDose;2021-03-23;2
2ªDose;2021-03-26;1
2ªDose;2021-03-30;40
2ªDose;2021-04-06;6
2ªDose;2021-04-09;2
2ªDose;2021-04-12;10
2ªDose;2021-04-13;53
2ªDose;2021-04-14;7
2ªDose;2021-04-16;145
2ªDose;2021-04-19;115
2ªDose;2021-04-20;2
2ªDose;2021-04-22;48
2ªDose;2021-04-23;23
2ªDose;2021-04-26;33
2ªDose;2021-04-27;127
2ªDose;2021-04-28;18
