Dose Aplicada;Data;Quantidade
1ªDose;2021-01-18;4
1ªDose;2021-01-19;1
1ªDose;2021-01-20;29
1ªDose;2021-01-21;9
1ªDose;2021-01-22;1
1ªDose;2021-01-25;8
1ªDose;2021-01-27;55
1ªDose;2021-01-28;252
1ªDose;2021-01-29;203
1ªDose;2021-02-01;167
1ªDose;2021-02-02;121
1ªDose;2021-02-03;114
1ªDose;2021-02-04;18
1ªDose;2021-02-08;8
1ªDose;2021-02-09;64
1ªDose;2021-02-10;183
1ªDose;2021-02-11;103
1ªDose;2021-02-12;19
1ªDose;2021-02-15;33
1ªDose;2021-02-16;38
1ªDose;2021-02-17;43
1ªDose;2021-02-18;232
1ªDose;2021-02-19;7
1ªDose;2021-02-22;62
1ªDose;2021-02-23;187
1ªDose;2021-02-24;1
1ªDose;2021-02-25;20
1ªDose;2021-03-01;217
1ªDose;2021-03-02;108
1ªDose;2021-03-03;160
1ªDose;2021-03-04;387
1ªDose;2021-03-05;165
1ªDose;2021-03-08;517
1ªDose;2021-03-09;265
1ªDose;2021-03-10;430
1ªDose;2021-03-11;184
1ªDose;2021-03-12;129
1ªDose;2021-03-13;695
1ªDose;2021-03-15;35
1ªDose;2021-03-16;135
1ªDose;2021-03-17;56
1ªDose;2021-03-18;20
1ªDose;2021-03-20;841
1ªDose;2021-03-22;118
1ªDose;2021-03-23;171
1ªDose;2021-03-24;752
1ªDose;2021-03-25;2279
1ªDose;2021-03-27;2511
1ªDose;2021-03-29;55
1ªDose;2021-03-30;35
1ªDose;2021-03-31;160
1ªDose;2021-04-04;1
1ªDose;2021-04-05;331
1ªDose;2021-04-06;65
1ªDose;2021-04-07;30
1ªDose;2021-04-08;17
1ªDose;2021-04-09;715
1ªDose;2021-04-12;117
1ªDose;2021-04-13;9
1ªDose;2021-04-14;12
1ªDose;2021-04-15;72
1ªDose;2021-04-16;1
1ªDose;2021-04-17;1714
1ªDose;2021-04-19;14
1ªDose;2021-04-20;425
1ªDose;2021-04-22;54
1ªDose;2021-04-23;20
1ªDose;2021-04-24;1690
1ªDose;2021-04-26;251
1ªDose;2021-04-27;28
1ªDose;2021-04-28;65
1ªDose;2021-04-29;38
2ªDose;2021-01-22;1
2ªDose;2021-01-23;1
2ªDose;2021-02-12;1
2ªDose;2021-02-15;27
2ªDose;2021-02-16;35
2ªDose;2021-02-17;133
2ªDose;2021-02-18;199
2ªDose;2021-02-19;129
2ªDose;2021-02-22;330
2ªDose;2021-02-23;182
2ªDose;2021-02-24;66
2ªDose;2021-02-25;92
2ªDose;2021-02-26;92
2ªDose;2021-03-01;39
2ªDose;2021-03-02;47
2ªDose;2021-03-03;20
2ªDose;2021-03-04;8
2ªDose;2021-03-05;19
2ªDose;2021-03-08;178
2ªDose;2021-03-09;121
2ªDose;2021-03-10;58
2ªDose;2021-03-11;27
2ªDose;2021-03-12;69
2ªDose;2021-03-15;15
2ªDose;2021-03-16;2
2ªDose;2021-03-17;24
2ªDose;2021-03-18;41
2ªDose;2021-03-19;49
2ªDose;2021-03-22;68
2ªDose;2021-03-23;77
2ªDose;2021-03-24;57
2ªDose;2021-03-25;11
2ªDose;2021-03-27;1
2ªDose;2021-03-29;59
2ªDose;2021-03-30;71
2ªDose;2021-03-31;52
2ªDose;2021-04-05;419
2ªDose;2021-04-06;360
2ªDose;2021-04-07;843
2ªDose;2021-04-08;103
2ªDose;2021-04-09;24
2ªDose;2021-04-12;29
2ªDose;2021-04-13;124
2ªDose;2021-04-14;243
2ªDose;2021-04-15;541
2ªDose;2021-04-16;72
2ªDose;2021-04-17;115
2ªDose;2021-04-19;2323
2ªDose;2021-04-20;888
2ªDose;2021-04-22;2153
2ªDose;2021-04-23;354
2ªDose;2021-04-24;4
2ªDose;2021-04-26;177
2ªDose;2021-04-27;141
2ªDose;2021-04-28;55
2ªDose;2021-04-29;130
2ªDose;2021-04-30;118
