;neg-Covid-19-AstraZeneca;neg-Covid-19-Coronavac-Sinovac/Butantan;neg-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer;nul-Covid-19-AstraZeneca;nul-Covid-19-Coronavac-Sinovac/Butantan;nul-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer;pos-Covid-19-AstraZeneca;pos-Covid-19-Coronavac-Sinovac/Butantan;pos-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer
2021-01-19;0.0;0.0;0.0;;;;;;
2021-01-20;0.0;1.0;0.0;;;;;;
2021-01-21;0.0;0.0;0.0;;;;;;
2021-01-22;0.0;0.0;0.0;;;;;;
2021-01-23;0.0;0.0;0.0;;;;;;
2021-01-24;0.0;0.0;0.0;;;;;;
2021-01-25;0.0;0.0;0.0;;;;;;
2021-01-26;0.0;0.0;0.0;;;;;;
2021-01-27;0.0;0.0;0.0;;;;;;
2021-01-28;0.0;0.0;0.0;;;;;;
2021-01-29;0.0;0.0;0.0;;;;;;
2021-01-30;0.0;0.0;0.0;;;;;;
2021-01-31;0.0;0.0;0.0;;;;;;
2021-02-01;0.0;0.0;0.0;;;;;;
2021-02-02;0.0;0.0;0.0;;;;;;
2021-02-03;0.0;2.0;0.0;;;;;;
2021-02-04;0.0;0.0;0.0;;;;;;
2021-02-05;0.0;1.0;0.0;;;;;;
2021-02-06;0.0;0.0;0.0;;;;;;
2021-02-07;0.0;0.0;0.0;;;;;;
2021-02-08;0.0;0.0;0.0;;;;;;
2021-02-09;0.0;0.0;0.0;;;;;;
2021-02-10;0.0;762.0;0.0;;;;;;
2021-02-11;0.0;1024.0;0.0;;;;;;
2021-02-12;0.0;1130.0;0.0;;;;;;
2021-02-13;0.0;21.0;0.0;;;;;;
2021-02-14;0.0;0.0;0.0;;;;;;
2021-02-15;0.0;0.0;0.0;;;;;;
2021-02-16;0.0;0.0;0.0;;;;;;
2021-02-17;0.0;0.0;0.0;;;;;;
2021-02-18;0.0;685.0;0.0;;;;;;
2021-02-19;0.0;646.0;0.0;;;;;;
2021-02-20;0.0;0.0;0.0;;;;;;
2021-02-21;0.0;0.0;0.0;;;;;;
2021-02-22;0.0;509.0;0.0;;;;;;
2021-02-23;0.0;329.0;0.0;;;;;;
2021-02-24;0.0;625.0;0.0;;;;;;
2021-02-25;0.0;1148.0;0.0;;;;;;
2021-02-26;0.0;1016.0;0.0;;;;;;
2021-02-27;0.0;0.0;0.0;;;;;;
2021-02-28;0.0;0.0;0.0;;;;;;
2021-03-01;0.0;697.0;0.0;;;;;;
2021-03-02;0.0;1015.0;0.0;;;;;;
2021-03-03;0.0;856.0;0.0;;;;;;
2021-03-04;0.0;380.0;0.0;;;;;;
2021-03-05;0.0;281.0;0.0;;;;;;
2021-03-06;0.0;134.0;0.0;;;;;;
2021-03-07;0.0;0.0;0.0;;;;;;
2021-03-08;0.0;19.0;0.0;;;;;;
2021-03-09;0.0;11.0;0.0;;;;;;
2021-03-10;0.0;8.0;0.0;;;;;;
2021-03-11;0.0;135.0;0.0;;;;;;
2021-03-12;0.0;111.0;0.0;;;;;;
2021-03-13;0.0;0.0;0.0;;;;;;
2021-03-14;0.0;0.0;0.0;;;;;;
2021-03-15;0.0;384.0;0.0;;;;;;
2021-03-16;0.0;398.0;0.0;;;;;;
2021-03-17;0.0;151.0;0.0;;;;;;
2021-03-18;0.0;44.0;0.0;;;;;;
2021-03-19;0.0;76.0;0.0;;;;;;
2021-03-20;0.0;0.0;0.0;;;;;;
2021-03-21;0.0;7.0;0.0;;;;;;
2021-03-22;0.0;782.0;0.0;;;;;;
2021-03-23;0.0;604.0;0.0;;;;;;
2021-03-24;0.0;500.0;0.0;;;;;;
2021-03-25;0.0;357.0;0.0;;;;;;
2021-03-26;0.0;361.0;0.0;;;;;;
2021-03-27;0.0;6.0;0.0;;;;;;
2021-03-28;2.0;1.0;0.0;;;;;;
2021-03-29;0.0;86.0;0.0;;;;;;
2021-03-30;0.0;390.0;0.0;;;;;;
2021-03-31;0.0;906.0;0.0;;;;;;
2021-04-01;0.0;1883.0;0.0;;;;;;
2021-04-02;0.0;1421.0;0.0;;;;;;
2021-04-03;0.0;983.0;0.0;;;;;;
2021-04-04;0.0;577.0;0.0;;;;;;
2021-04-05;0.0;249.0;0.0;;;;;;
2021-04-06;0.0;103.0;0.0;;;;;;
2021-04-07;0.0;1225.0;0.0;;;;;;
2021-04-08;0.0;2468.0;0.0;;;;;;
2021-04-09;0.0;3038.0;0.0;;;;;;
2021-04-10;0.0;1917.0;0.0;;;;;;
2021-04-11;0.0;1276.0;0.0;;;;;;
2021-04-12;0.0;2060.0;0.0;;;;;;
2021-04-13;0.0;1486.0;0.0;;;;;;
2021-04-14;0.0;2376.0;0.0;;;;;;
2021-04-15;0.0;629.0;0.0;;;;;;
2021-04-16;0.0;553.0;0.0;;;;;;
2021-04-17;0.0;113.0;0.0;;;;;;
2021-04-18;1.0;90.0;0.0;;;;;;
2021-04-19;0.0;482.0;0.0;;;;;;
2021-04-20;0.0;334.0;0.0;;;;;;
2021-04-21;6.0;812.0;0.0;;;;;;
2021-04-22;29.0;1423.0;0.0;;;;;;
2021-04-23;3.0;1254.0;0.0;;;;;;
2021-04-24;4.0;2964.0;0.0;;;;;;
2021-04-25;4.0;1064.0;0.0;;;;;;
2021-04-26;25.0;19.0;0.0;;;;;;
2021-04-27;57.0;189.0;0.0;;;;;;
2021-04-28;1.0;66.0;0.0;;;;;;
2021-04-29;0.0;261.0;0.0;;;;;;
2021-04-30;0.0;392.0;0.0;;;;;;
2021-05-01;1.0;361.0;0.0;;;;;;
2021-05-02;0.0;0.0;0.0;;;;;;
2021-05-03;0.0;0.0;0.0;;;;;;
2021-05-04;0.0;0.0;0.0;;;;;;
2021-01-19;;;;0.0;0.0;0.0;;;
2021-01-20;;;;0.0;0.0;0.0;;;
2021-01-21;;;;0.0;0.0;0.0;;;
2021-01-22;;;;0.0;0.0;0.0;;;
2021-01-23;;;;0.0;0.0;0.0;;;
2021-01-24;;;;0.0;0.0;0.0;;;
2021-01-25;;;;0.0;0.0;0.0;;;
2021-01-26;;;;0.0;0.0;0.0;;;
2021-01-27;;;;0.0;0.0;0.0;;;
2021-01-28;;;;0.0;0.0;0.0;;;
2021-01-29;;;;0.0;0.0;0.0;;;
2021-01-30;;;;0.0;0.0;0.0;;;
2021-01-31;;;;0.0;0.0;0.0;;;
2021-02-01;;;;0.0;0.0;0.0;;;
2021-02-02;;;;0.0;0.0;0.0;;;
2021-02-03;;;;0.0;0.0;0.0;;;
2021-02-04;;;;0.0;0.0;0.0;;;
2021-02-05;;;;0.0;0.0;0.0;;;
2021-02-06;;;;0.0;0.0;0.0;;;
2021-02-07;;;;0.0;0.0;0.0;;;
2021-02-08;;;;0.0;0.0;0.0;;;
