Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-01-22;9
1ªDose;2021-01-23;2
1ªDose;2021-01-24;56
1ªDose;2021-01-25;80
1ªDose;2021-01-26;44
1ªDose;2021-01-27;15
1ªDose;2021-01-28;2
1ªDose;2021-01-29;44
1ªDose;2021-02-01;16
1ªDose;2021-02-02;27
1ªDose;2021-02-03;18
1ªDose;2021-02-04;1
1ªDose;2021-02-05;17
1ªDose;2021-02-06;5
1ªDose;2021-02-07;10
1ªDose;2021-02-09;36
1ªDose;2021-02-10;23
1ªDose;2021-02-11;5
1ªDose;2021-02-12;2
1ªDose;2021-02-13;1
1ªDose;2021-02-15;1
1ªDose;2021-02-16;1
1ªDose;2021-02-17;11
1ªDose;2021-02-18;9
1ªDose;2021-02-19;2
1ªDose;2021-02-20;9
1ªDose;2021-02-21;1
1ªDose;2021-02-22;2
1ªDose;2021-02-23;1
1ªDose;2021-03-03;12
1ªDose;2021-03-04;15
1ªDose;2021-03-05;3
1ªDose;2021-03-07;1
1ªDose;2021-03-08;1
1ªDose;2021-03-10;3
1ªDose;2021-03-11;4
1ªDose;2021-03-12;5
1ªDose;2021-03-16;15
1ªDose;2021-03-17;49
1ªDose;2021-03-18;12
1ªDose;2021-03-22;47
1ªDose;2021-03-23;115
1ªDose;2021-03-24;102
1ªDose;2021-03-25;29
1ªDose;2021-03-26;15
1ªDose;2021-03-27;1
1ªDose;2021-03-28;2
1ªDose;2021-03-29;44
1ªDose;2021-03-30;34
1ªDose;2021-03-31;16
1ªDose;2021-04-01;8
1ªDose;2021-04-06;11
1ªDose;2021-04-07;43
1ªDose;2021-04-08;11
1ªDose;2021-04-12;2
1ªDose;2021-04-13;4
1ªDose;2021-04-14;6
1ªDose;2021-04-15;6
1ªDose;2021-04-16;2
1ªDose;2021-04-19;5
1ªDose;2021-04-20;12
1ªDose;2021-04-22;3
1ªDose;2021-04-26;1
1ªDose;2021-04-28;1
1ªDose;2021-04-29;1
2ªDose;2021-02-05;1
2ªDose;2021-02-08;2
2ªDose;2021-02-09;25
2ªDose;2021-02-10;14
2ªDose;2021-02-11;10
2ªDose;2021-02-12;2
2ªDose;2021-02-13;2
2ªDose;2021-02-14;1
2ªDose;2021-02-15;3
2ªDose;2021-02-16;3
2ªDose;2021-02-17;37
2ªDose;2021-02-18;51
2ªDose;2021-02-19;17
2ªDose;2021-02-20;76
2ªDose;2021-02-21;2
2ªDose;2021-02-22;6
2ªDose;2021-02-23;5
2ªDose;2021-02-24;1
2ªDose;2021-02-28;1
2ªDose;2021-03-01;10
2ªDose;2021-03-03;15
2ªDose;2021-03-04;5
2ªDose;2021-03-05;4
2ªDose;2021-03-06;1
2ªDose;2021-03-08;1
2ªDose;2021-03-09;2
2ªDose;2021-03-10;5
2ªDose;2021-03-11;2
2ªDose;2021-03-12;3
2ªDose;2021-03-15;4
2ªDose;2021-03-22;4
2ªDose;2021-03-23;1
2ªDose;2021-03-24;3
2ªDose;2021-03-25;1
2ªDose;2021-03-28;2
2ªDose;2021-03-29;1
2ªDose;2021-03-30;4
2ªDose;2021-04-01;7
2ªDose;2021-04-02;1
2ªDose;2021-04-06;4
2ªDose;2021-04-07;44
2ªDose;2021-04-08;50
2ªDose;2021-04-09;11
2ªDose;2021-04-12;20
2ªDose;2021-04-13;17
2ªDose;2021-04-14;20
2ªDose;2021-04-15;43
2ªDose;2021-04-16;33
2ªDose;2021-04-19;47
2ªDose;2021-04-20;55
2ªDose;2021-04-21;18
2ªDose;2021-04-22;15
2ªDose;2021-04-23;6
2ªDose;2021-04-24;4
2ªDose;2021-04-26;36
2ªDose;2021-04-27;29
2ªDose;2021-04-28;12
2ªDose;2021-04-29;6
