Dose Aplicada;Data;Quantidade
1ªDose;2021-01-17;2
1ªDose;2021-01-18;1
1ªDose;2021-01-19;44
1ªDose;2021-01-20;35
1ªDose;2021-01-21;8
1ªDose;2021-01-29;31
1ªDose;2021-02-01;21
1ªDose;2021-02-02;20
1ªDose;2021-02-03;19
1ªDose;2021-02-04;19
1ªDose;2021-02-09;10
1ªDose;2021-02-10;19
1ªDose;2021-02-11;29
1ªDose;2021-02-12;19
1ªDose;2021-02-15;2
1ªDose;2021-02-22;10
1ªDose;2021-02-25;1
1ªDose;2021-03-06;1
1ªDose;2021-03-08;19
1ªDose;2021-03-16;37
1ªDose;2021-03-17;21
1ªDose;2021-03-18;19
1ªDose;2021-03-19;40
1ªDose;2021-03-22;38
1ªDose;2021-03-23;99
1ªDose;2021-03-24;66
1ªDose;2021-03-25;125
1ªDose;2021-03-29;80
1ªDose;2021-03-30;27
1ªDose;2021-03-31;21
1ªDose;2021-04-05;158
1ªDose;2021-04-06;147
1ªDose;2021-04-09;7
1ªDose;2021-04-10;7
1ªDose;2021-04-12;56
1ªDose;2021-04-17;14
1ªDose;2021-04-19;39
1ªDose;2021-04-20;11
1ªDose;2021-04-22;11
1ªDose;2021-04-26;6
1ªDose;2021-04-27;2
1ªDose;2021-04-28;9
2ªDose;2021-02-15;29
2ªDose;2021-02-17;32
2ªDose;2021-02-18;9
2ªDose;2021-02-19;5
2ªDose;2021-02-24;5
2ªDose;2021-03-01;19
2ªDose;2021-03-04;25
2ªDose;2021-03-05;17
2ªDose;2021-03-08;18
2ªDose;2021-03-09;20
2ªDose;2021-03-16;1
2ªDose;2021-03-18;1
2ªDose;2021-03-19;1
2ªDose;2021-03-25;1
2ªDose;2021-04-10;37
2ªDose;2021-04-12;5
2ªDose;2021-04-16;3
2ªDose;2021-04-17;178
2ªDose;2021-04-19;70
2ªDose;2021-04-20;36
2ªDose;2021-04-26;29
2ªDose;2021-04-27;28
2ªDose;2021-04-28;7
