Dose Aplicada;Data;Quantidade
1ªDose;2021-01-18;4
1ªDose;2021-01-19;72
1ªDose;2021-01-20;53
1ªDose;2021-01-21;61
1ªDose;2021-01-22;8
1ªDose;2021-01-24;1
1ªDose;2021-01-25;2
1ªDose;2021-01-26;28
1ªDose;2021-02-01;1
1ªDose;2021-02-02;45
1ªDose;2021-02-03;24
1ªDose;2021-02-04;7
1ªDose;2021-02-05;37
1ªDose;2021-02-08;16
1ªDose;2021-02-09;24
1ªDose;2021-02-10;4
1ªDose;2021-02-11;93
1ªDose;2021-02-12;3
1ªDose;2021-02-17;10
1ªDose;2021-02-19;5
1ªDose;2021-02-23;1
1ªDose;2021-02-26;81
1ªDose;2021-02-28;2
1ªDose;2021-03-01;83
1ªDose;2021-03-02;63
1ªDose;2021-03-03;3
1ªDose;2021-03-04;4
1ªDose;2021-03-05;61
1ªDose;2021-03-08;1
1ªDose;2021-03-26;4
1ªDose;2021-03-31;29
1ªDose;2021-04-01;9
1ªDose;2021-04-02;1
1ªDose;2021-04-04;1
1ªDose;2021-04-05;2
1ªDose;2021-04-06;144
1ªDose;2021-04-08;31
2ªDose;2021-01-18;1
2ªDose;2021-01-19;4
2ªDose;2021-01-20;3
2ªDose;2021-01-21;1
2ªDose;2021-02-02;3
2ªDose;2021-02-05;3
2ªDose;2021-02-09;1
2ªDose;2021-02-10;43
2ªDose;2021-02-11;1
2ªDose;2021-02-12;20
2ªDose;2021-02-18;8
2ªDose;2021-02-19;91
2ªDose;2021-02-22;31
2ªDose;2021-02-23;15
2ªDose;2021-02-24;5
2ªDose;2021-02-25;5
2ªDose;2021-02-26;31
2ªDose;2021-02-28;29
2ªDose;2021-03-02;3
2ªDose;2021-03-03;18
2ªDose;2021-03-04;92
2ªDose;2021-03-05;10
2ªDose;2021-03-08;8
2ªDose;2021-03-09;17
2ªDose;2021-03-10;19
2ªDose;2021-03-11;7
2ªDose;2021-03-12;2
2ªDose;2021-03-15;1
2ªDose;2021-03-16;2
2ªDose;2021-03-17;1
2ªDose;2021-03-18;1
2ªDose;2021-03-24;1
2ªDose;2021-03-29;3
2ªDose;2021-04-01;1
