Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;115
1ªDose;2021-01-20;9
1ªDose;2021-01-21;23
1ªDose;2021-01-22;36
1ªDose;2021-01-27;7
1ªDose;2021-01-28;1
1ªDose;2021-02-01;48
1ªDose;2021-02-02;81
1ªDose;2021-02-03;22
1ªDose;2021-02-04;33
1ªDose;2021-02-05;2
1ªDose;2021-02-08;2
1ªDose;2021-02-09;79
1ªDose;2021-02-10;139
1ªDose;2021-02-11;61
1ªDose;2021-02-12;40
1ªDose;2021-02-13;1
1ªDose;2021-02-15;1
1ªDose;2021-02-17;4
1ªDose;2021-02-19;2
1ªDose;2021-02-22;2
1ªDose;2021-02-23;2
1ªDose;2021-02-26;1
1ªDose;2021-02-27;13
1ªDose;2021-02-28;1
1ªDose;2021-03-01;1
1ªDose;2021-03-02;11
1ªDose;2021-03-03;1
1ªDose;2021-03-05;5
1ªDose;2021-03-06;2
1ªDose;2021-03-09;13
1ªDose;2021-03-11;187
1ªDose;2021-03-12;90
1ªDose;2021-03-15;23
1ªDose;2021-03-16;119
1ªDose;2021-03-17;19
1ªDose;2021-03-22;145
1ªDose;2021-03-23;953
1ªDose;2021-03-24;3
1ªDose;2021-03-25;1
1ªDose;2021-03-27;402
1ªDose;2021-03-30;11
1ªDose;2021-04-05;103
1ªDose;2021-04-06;121
1ªDose;2021-04-07;90
1ªDose;2021-04-08;120
1ªDose;2021-04-09;21
1ªDose;2021-04-12;22
1ªDose;2021-04-13;24
1ªDose;2021-04-15;1
1ªDose;2021-04-16;27
1ªDose;2021-04-19;8
1ªDose;2021-04-20;2
1ªDose;2021-04-24;2
1ªDose;2021-04-26;3
2ªDose;2021-01-19;12
2ªDose;2021-01-21;2
2ªDose;2021-01-22;20
2ªDose;2021-01-28;1
2ªDose;2021-02-01;1
2ªDose;2021-02-02;1
2ªDose;2021-02-03;1
2ªDose;2021-02-05;1
2ªDose;2021-02-10;3
2ªDose;2021-02-11;2
2ªDose;2021-02-12;109
2ªDose;2021-02-15;1
2ªDose;2021-02-17;25
2ªDose;2021-02-18;34
2ªDose;2021-02-19;37
2ªDose;2021-02-20;1
2ªDose;2021-02-22;3
2ªDose;2021-02-23;10
2ªDose;2021-02-24;12
2ªDose;2021-02-25;1
2ªDose;2021-02-26;108
2ªDose;2021-02-27;4
2ªDose;2021-03-01;14
2ªDose;2021-03-02;13
2ªDose;2021-03-03;19
2ªDose;2021-03-05;121
2ªDose;2021-03-08;9
2ªDose;2021-03-09;50
2ªDose;2021-03-10;35
2ªDose;2021-03-11;29
2ªDose;2021-03-12;12
2ªDose;2021-03-15;17
2ªDose;2021-03-16;2
2ªDose;2021-03-17;1
2ªDose;2021-03-19;1
2ªDose;2021-03-22;15
2ªDose;2021-03-23;2
2ªDose;2021-03-26;1
2ªDose;2021-03-30;1
2ªDose;2021-04-05;51
2ªDose;2021-04-06;76
2ªDose;2021-04-07;102
2ªDose;2021-04-08;89
2ªDose;2021-04-09;119
2ªDose;2021-04-12;92
2ªDose;2021-04-13;218
2ªDose;2021-04-14;107
2ªDose;2021-04-15;55
2ªDose;2021-04-16;1
2ªDose;2021-04-17;1
2ªDose;2021-04-19;250
2ªDose;2021-04-20;41
2ªDose;2021-04-22;1
2ªDose;2021-04-23;1
2ªDose;2021-04-26;104
