Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;3
1ªDose;2021-01-21;13
1ªDose;2021-01-22;1
1ªDose;2021-01-25;3
1ªDose;2021-01-26;2
1ªDose;2021-01-27;1635
1ªDose;2021-01-28;2254
1ªDose;2021-01-29;1655
1ªDose;2021-02-01;189
1ªDose;2021-02-03;5
1ªDose;2021-02-04;262
1ªDose;2021-02-05;238
1ªDose;2021-02-07;21
1ªDose;2021-02-08;233
1ªDose;2021-02-09;2
1ªDose;2021-02-12;341
1ªDose;2021-02-15;178
1ªDose;2021-02-16;2
1ªDose;2021-02-17;601
1ªDose;2021-02-18;342
1ªDose;2021-02-19;1
1ªDose;2021-02-22;77
1ªDose;2021-02-23;69
1ªDose;2021-02-24;204
1ªDose;2021-02-25;252
1ªDose;2021-02-26;97
1ªDose;2021-02-27;298
1ªDose;2021-02-28;181
1ªDose;2021-03-02;1443
1ªDose;2021-03-03;825
1ªDose;2021-03-04;1913
1ªDose;2021-03-05;747
1ªDose;2021-03-06;810
1ªDose;2021-03-08;8
1ªDose;2021-03-09;71
1ªDose;2021-03-10;38
1ªDose;2021-03-11;245
1ªDose;2021-03-12;104
1ªDose;2021-03-15;50
1ªDose;2021-03-16;298
1ªDose;2021-03-17;29
1ªDose;2021-03-18;22
1ªDose;2021-03-19;9
1ªDose;2021-03-22;93
1ªDose;2021-03-23;60
1ªDose;2021-03-24;61
1ªDose;2021-03-25;175
1ªDose;2021-03-26;121
1ªDose;2021-03-27;173
1ªDose;2021-03-29;47
1ªDose;2021-03-30;265
1ªDose;2021-03-31;1414
1ªDose;2021-04-01;159
1ªDose;2021-04-02;249
1ªDose;2021-04-03;2181
1ªDose;2021-04-05;471
1ªDose;2021-04-07;18
1ªDose;2021-04-08;1814
1ªDose;2021-04-09;715
1ªDose;2021-04-10;2290
1ªDose;2021-04-12;4
1ªDose;2021-04-13;3
1ªDose;2021-04-14;159
1ªDose;2021-04-15;149
1ªDose;2021-04-16;2966
1ªDose;2021-04-17;3718
1ªDose;2021-04-18;4244
1ªDose;2021-04-19;2877
1ªDose;2021-04-20;694
1ªDose;2021-04-21;539
1ªDose;2021-04-22;702
1ªDose;2021-04-23;2193
1ªDose;2021-04-24;4321
1ªDose;2021-04-25;2105
1ªDose;2021-04-26;2271
1ªDose;2021-04-27;2217
1ªDose;2021-04-28;934
1ªDose;2021-04-29;1800
1ªDose;2021-04-30;1431
2ªDose;2021-02-23;1
2ªDose;2021-03-03;1
2ªDose;2021-03-04;3
2ªDose;2021-03-05;1
2ªDose;2021-03-10;5
2ªDose;2021-03-11;1
2ªDose;2021-03-31;2
2ªDose;2021-04-05;1
2ªDose;2021-04-08;1
2ªDose;2021-04-09;2
2ªDose;2021-04-12;519
2ªDose;2021-04-13;1613
2ªDose;2021-04-14;388
2ªDose;2021-04-15;417
2ªDose;2021-04-16;152
2ªDose;2021-04-17;13
2ªDose;2021-04-18;6
2ªDose;2021-04-19;41
2ªDose;2021-04-20;623
2ªDose;2021-04-21;145
2ªDose;2021-04-22;1174
2ªDose;2021-04-23;350
2ªDose;2021-04-24;11
2ªDose;2021-04-25;3
2ªDose;2021-04-26;188
2ªDose;2021-04-27;160
2ªDose;2021-04-28;122
2ªDose;2021-04-29;63
2ªDose;2021-04-30;34
