Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;77
1ªDose;2021-01-20;30
1ªDose;2021-01-21;17
1ªDose;2021-01-22;95
1ªDose;2021-01-23;81
1ªDose;2021-01-25;56
1ªDose;2021-01-26;26
1ªDose;2021-01-27;38
1ªDose;2021-01-28;38
1ªDose;2021-01-30;13
1ªDose;2021-02-01;1
1ªDose;2021-02-02;17
1ªDose;2021-02-03;8
1ªDose;2021-02-04;4
1ªDose;2021-02-05;4
1ªDose;2021-02-06;13
1ªDose;2021-02-08;41
1ªDose;2021-02-09;54
1ªDose;2021-02-10;16
1ªDose;2021-02-11;15
1ªDose;2021-02-13;2
1ªDose;2021-02-19;2
1ªDose;2021-02-24;1
1ªDose;2021-02-25;11
1ªDose;2021-02-26;4
1ªDose;2021-03-01;88
1ªDose;2021-03-02;36
1ªDose;2021-03-03;8
1ªDose;2021-03-05;39
1ªDose;2021-03-08;15
1ªDose;2021-03-09;9
1ªDose;2021-03-10;30
1ªDose;2021-03-11;127
1ªDose;2021-03-12;31
1ªDose;2021-03-15;36
1ªDose;2021-03-16;69
1ªDose;2021-03-17;28
1ªDose;2021-03-18;8
1ªDose;2021-03-19;62
1ªDose;2021-03-22;207
1ªDose;2021-03-23;91
1ªDose;2021-03-24;24
1ªDose;2021-03-25;72
1ªDose;2021-03-26;41
1ªDose;2021-03-27;43
1ªDose;2021-03-29;12
1ªDose;2021-03-30;33
1ªDose;2021-03-31;31
1ªDose;2021-04-03;111
1ªDose;2021-04-04;95
1ªDose;2021-04-05;38
1ªDose;2021-04-06;14
1ªDose;2021-04-07;25
1ªDose;2021-04-09;15
1ªDose;2021-04-12;13
1ªDose;2021-04-13;30
1ªDose;2021-04-14;18
1ªDose;2021-04-15;22
1ªDose;2021-04-17;32
1ªDose;2021-04-22;138
1ªDose;2021-04-23;36
1ªDose;2021-04-24;22
1ªDose;2021-04-26;3
1ªDose;2021-04-27;124
1ªDose;2021-04-28;2
1ªDose;2021-04-29;2
1ªDose;2021-04-30;30
2ªDose;2021-01-23;1
2ªDose;2021-01-27;1
2ªDose;2021-02-02;111
2ªDose;2021-02-03;64
2ªDose;2021-02-04;26
2ªDose;2021-02-05;77
2ªDose;2021-02-06;61
2ªDose;2021-02-08;62
2ªDose;2021-02-09;29
2ªDose;2021-02-10;21
2ªDose;2021-02-11;24
2ªDose;2021-02-13;31
2ªDose;2021-02-18;8
2ªDose;2021-02-19;46
2ªDose;2021-02-20;1
2ªDose;2021-02-23;5
2ªDose;2021-02-25;25
2ªDose;2021-02-26;7
2ªDose;2021-03-01;23
2ªDose;2021-03-02;8
2ªDose;2021-03-04;11
2ªDose;2021-03-05;26
2ªDose;2021-03-08;27
2ªDose;2021-03-09;9
2ªDose;2021-03-10;1
2ªDose;2021-03-11;3
2ªDose;2021-03-15;23
2ªDose;2021-03-16;10
2ªDose;2021-03-17;1
2ªDose;2021-03-18;1
2ªDose;2021-03-19;19
2ªDose;2021-03-24;1
2ªDose;2021-03-25;4
2ªDose;2021-03-26;9
2ªDose;2021-03-27;85
2ªDose;2021-03-29;3
2ªDose;2021-03-30;31
2ªDose;2021-04-03;45
2ªDose;2021-04-04;7
2ªDose;2021-04-05;50
2ªDose;2021-04-06;42
2ªDose;2021-04-07;51
2ªDose;2021-04-09;98
2ªDose;2021-04-12;8
2ªDose;2021-04-13;71
2ªDose;2021-04-14;9
2ªDose;2021-04-15;2
2ªDose;2021-04-16;75
2ªDose;2021-04-17;27
2ªDose;2021-04-22;48
2ªDose;2021-04-23;49
2ªDose;2021-04-24;37
2ªDose;2021-04-27;3
2ªDose;2021-04-28;2
2ªDose;2021-04-30;1
