Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;1
1ªDose;2021-01-22;4
1ªDose;2021-01-23;2
1ªDose;2021-01-24;1
1ªDose;2021-01-25;1
1ªDose;2021-01-26;1
1ªDose;2021-01-27;3
1ªDose;2021-01-28;14
1ªDose;2021-01-29;5
1ªDose;2021-01-30;11
1ªDose;2021-02-01;15
1ªDose;2021-02-02;37
1ªDose;2021-02-03;40
1ªDose;2021-02-04;24
1ªDose;2021-02-05;6
1ªDose;2021-02-06;4
1ªDose;2021-02-08;17
1ªDose;2021-02-09;22
1ªDose;2021-02-10;18
1ªDose;2021-02-11;32
1ªDose;2021-02-12;7
1ªDose;2021-02-13;2
1ªDose;2021-02-15;5
1ªDose;2021-02-17;23
1ªDose;2021-02-18;14
1ªDose;2021-02-19;11
1ªDose;2021-02-22;1
1ªDose;2021-02-23;7
1ªDose;2021-02-24;5
1ªDose;2021-02-25;1
1ªDose;2021-02-26;2
1ªDose;2021-03-01;49
1ªDose;2021-03-02;12
1ªDose;2021-03-03;14
1ªDose;2021-03-04;24
1ªDose;2021-03-05;7
1ªDose;2021-03-06;14
1ªDose;2021-03-08;19
1ªDose;2021-03-09;23
1ªDose;2021-03-10;39
1ªDose;2021-03-11;13
1ªDose;2021-03-12;47
1ªDose;2021-03-15;21
1ªDose;2021-03-16;22
1ªDose;2021-03-17;34
1ªDose;2021-03-18;2
1ªDose;2021-03-19;12
1ªDose;2021-03-20;92
1ªDose;2021-03-21;10
1ªDose;2021-03-22;142
1ªDose;2021-03-23;39
1ªDose;2021-03-24;39
1ªDose;2021-03-25;4
1ªDose;2021-03-26;11
1ªDose;2021-03-29;12
1ªDose;2021-03-30;21
1ªDose;2021-03-31;19
1ªDose;2021-04-05;46
1ªDose;2021-04-06;40
1ªDose;2021-04-07;70
1ªDose;2021-04-09;19
1ªDose;2021-04-12;2
1ªDose;2021-04-13;1
1ªDose;2021-04-15;5
1ªDose;2021-04-16;6
1ªDose;2021-04-17;43
1ªDose;2021-04-19;3
1ªDose;2021-04-20;1
1ªDose;2021-04-22;4
1ªDose;2021-04-23;18
1ªDose;2021-04-24;1
1ªDose;2021-04-26;11
1ªDose;2021-04-27;2
1ªDose;2021-04-28;106
1ªDose;2021-04-29;4
2ªDose;2021-02-05;3
2ªDose;2021-02-08;110
2ªDose;2021-02-09;40
2ªDose;2021-02-10;47
2ªDose;2021-02-11;38
2ªDose;2021-02-12;20
2ªDose;2021-02-13;27
2ªDose;2021-02-15;48
2ªDose;2021-02-17;25
2ªDose;2021-02-18;22
2ªDose;2021-02-19;25
2ªDose;2021-02-20;1
2ªDose;2021-02-22;11
2ªDose;2021-02-23;12
2ªDose;2021-02-24;11
2ªDose;2021-02-25;4
2ªDose;2021-02-26;12
2ªDose;2021-03-01;28
2ªDose;2021-03-02;24
2ªDose;2021-03-03;11
2ªDose;2021-03-04;13
2ªDose;2021-03-05;9
2ªDose;2021-03-06;15
2ªDose;2021-03-08;15
2ªDose;2021-03-09;37
2ªDose;2021-03-10;21
2ªDose;2021-03-11;9
2ªDose;2021-03-12;7
2ªDose;2021-03-13;1
2ªDose;2021-03-15;9
2ªDose;2021-03-16;9
2ªDose;2021-03-17;15
2ªDose;2021-03-18;14
2ªDose;2021-03-19;7
2ªDose;2021-03-20;2
2ªDose;2021-03-22;2
2ªDose;2021-03-23;11
2ªDose;2021-03-24;11
2ªDose;2021-03-25;11
2ªDose;2021-03-26;16
2ªDose;2021-03-29;23
2ªDose;2021-03-30;6
2ªDose;2021-03-31;28
2ªDose;2021-04-01;8
2ªDose;2021-04-03;2
2ªDose;2021-04-05;54
2ªDose;2021-04-06;18
2ªDose;2021-04-07;9
2ªDose;2021-04-09;38
2ªDose;2021-04-10;62
2ªDose;2021-04-12;16
2ªDose;2021-04-14;6
2ªDose;2021-04-16;3
2ªDose;2021-04-17;80
2ªDose;2021-04-19;18
2ªDose;2021-04-20;8
2ªDose;2021-04-21;1
2ªDose;2021-04-22;2
2ªDose;2021-04-23;14
2ªDose;2021-04-24;1
2ªDose;2021-04-26;12
2ªDose;2021-04-27;2
