Dose Aplicada;Data;Quantidade
1ªDose;2021-01-26;29
1ªDose;2021-01-27;23
1ªDose;2021-01-28;2
1ªDose;2021-01-29;14
1ªDose;2021-02-01;1
1ªDose;2021-03-02;30
1ªDose;2021-03-03;16
1ªDose;2021-03-05;13
1ªDose;2021-03-09;17
1ªDose;2021-03-10;1
1ªDose;2021-03-30;3
1ªDose;2021-04-05;13
1ªDose;2021-04-08;14
1ªDose;2021-04-28;8
1ªDose;2021-04-29;28
1ªDose;2021-04-30;5
2ªDose;2021-03-02;1
2ªDose;2021-03-05;2
2ªDose;2021-03-09;1
2ªDose;2021-03-10;1
2ªDose;2021-04-08;1
2ªDose;2021-04-19;4
2ªDose;2021-04-29;44
2ªDose;2021-04-30;5
