Dose Aplicada;Data;Quantidade
1ªDose;2021-01-19;6
1ªDose;2021-01-20;117
1ªDose;2021-01-21;28
1ªDose;2021-01-22;8
1ªDose;2021-01-25;9
1ªDose;2021-02-01;67
1ªDose;2021-02-09;122
1ªDose;2021-02-10;47
1ªDose;2021-02-11;4
1ªDose;2021-02-12;14
1ªDose;2021-02-18;4
1ªDose;2021-02-19;1
1ªDose;2021-02-22;2
1ªDose;2021-02-25;2
1ªDose;2021-02-26;2
1ªDose;2021-02-27;18
1ªDose;2021-03-01;4
1ªDose;2021-03-02;8
1ªDose;2021-03-03;16
1ªDose;2021-03-04;11
1ªDose;2021-03-05;152
1ªDose;2021-03-08;10
1ªDose;2021-03-09;1
1ªDose;2021-03-10;8
1ªDose;2021-03-11;82
1ªDose;2021-03-12;122
1ªDose;2021-03-15;16
1ªDose;2021-03-16;12
1ªDose;2021-03-17;15
1ªDose;2021-03-18;34
1ªDose;2021-03-19;109
1ªDose;2021-03-22;148
1ªDose;2021-03-23;116
1ªDose;2021-03-24;113
1ªDose;2021-03-25;37
1ªDose;2021-03-26;39
1ªDose;2021-03-27;153
1ªDose;2021-03-29;258
1ªDose;2021-03-30;20
1ªDose;2021-03-31;2
1ªDose;2021-04-03;112
1ªDose;2021-04-05;75
1ªDose;2021-04-06;20
1ªDose;2021-04-07;1
1ªDose;2021-04-10;147
1ªDose;2021-04-19;2
2ªDose;2021-01-20;3
2ªDose;2021-02-09;1
2ªDose;2021-02-11;104
2ªDose;2021-02-12;96
2ªDose;2021-02-18;27
2ªDose;2021-02-19;7
2ªDose;2021-02-23;7
2ªDose;2021-02-24;2
2ªDose;2021-02-25;6
2ªDose;2021-02-26;30
2ªDose;2021-02-27;10
2ªDose;2021-03-01;64
2ªDose;2021-03-02;10
2ªDose;2021-03-03;4
2ªDose;2021-03-04;4
2ªDose;2021-03-05;9
2ªDose;2021-03-08;1
2ªDose;2021-03-09;95
2ªDose;2021-03-10;39
2ªDose;2021-03-11;8
2ªDose;2021-03-12;21
2ªDose;2021-03-15;13
2ªDose;2021-03-16;3
2ªDose;2021-03-17;4
2ªDose;2021-03-18;8
2ªDose;2021-03-19;18
2ªDose;2021-03-22;141
2ªDose;2021-03-23;2
2ªDose;2021-03-24;6
2ªDose;2021-03-25;9
2ªDose;2021-03-26;43
2ªDose;2021-03-29;98
2ªDose;2021-03-30;35
2ªDose;2021-03-31;6
2ªDose;2021-04-05;181
2ªDose;2021-04-06;121
2ªDose;2021-04-07;69
2ªDose;2021-04-08;11
2ªDose;2021-04-09;10
2ªDose;2021-04-10;11
2ªDose;2021-04-17;148
2ªDose;2021-04-19;21
2ªDose;2021-04-20;14
2ªDose;2021-04-26;45
