;neg-Covid-19-AstraZeneca;neg-Covid-19-Coronavac-Sinovac/Butantan;neg-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer;nul-Covid-19-AstraZeneca;nul-Covid-19-Coronavac-Sinovac/Butantan;nul-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer;pos-Covid-19-AstraZeneca;pos-Covid-19-Coronavac-Sinovac/Butantan;pos-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer
2021-01-17;0.0;0.0;0.0;;;;;;
2021-01-18;0.0;0.0;0.0;;;;;;
2021-01-19;0.0;0.0;0.0;;;;;;
2021-01-20;0.0;0.0;0.0;;;;;;
2021-01-21;0.0;1.0;0.0;;;;;;
2021-01-22;0.0;4.0;0.0;;;;;;
2021-01-23;0.0;0.0;0.0;;;;;;
2021-01-24;0.0;0.0;0.0;;;;;;
2021-01-25;0.0;0.0;0.0;;;;;;
2021-01-26;0.0;0.0;0.0;;;;;;
2021-01-27;1.0;0.0;0.0;;;;;;
2021-01-28;0.0;0.0;0.0;;;;;;
2021-01-29;0.0;0.0;0.0;;;;;;
2021-01-30;0.0;0.0;0.0;;;;;;
2021-01-31;0.0;1.0;0.0;;;;;;
2021-02-01;0.0;2.0;0.0;;;;;;
2021-02-02;0.0;13.0;0.0;;;;;;
2021-02-03;0.0;15.0;0.0;;;;;;
2021-02-04;0.0;53.0;0.0;;;;;;
2021-02-05;1.0;22.0;0.0;;;;;;
2021-02-06;0.0;6.0;0.0;;;;;;
2021-02-07;0.0;0.0;0.0;;;;;;
2021-02-08;0.0;16.0;0.0;;;;;;
2021-02-09;1.0;47.0;0.0;;;;;;
2021-02-10;0.0;18.0;0.0;;;;;;
2021-02-11;4.0;63.0;0.0;;;;;;
2021-02-12;7.0;50.0;0.0;;;;;;
2021-02-13;0.0;2.0;0.0;;;;;;
2021-02-14;0.0;68.0;0.0;;;;;;
2021-02-15;2.0;8.0;0.0;;;;;;
2021-02-16;0.0;8.0;0.0;;;;;;
2021-02-17;1.0;8.0;0.0;;;;;;
2021-02-18;1.0;47.0;0.0;;;;;;
2021-02-19;0.0;45.0;0.0;;;;;;
2021-02-20;1.0;2.0;0.0;;;;;;
2021-02-21;0.0;0.0;0.0;;;;;;
2021-02-22;1.0;14.0;0.0;;;;;;
2021-02-23;4.0;27.0;0.0;;;;;;
2021-02-24;5.0;12.0;0.0;;;;;;
2021-02-25;0.0;10.0;0.0;;;;;;
2021-02-26;0.0;4.0;0.0;;;;;;
2021-02-27;0.0;2.0;0.0;;;;;;
2021-02-28;0.0;2.0;0.0;;;;;;
2021-03-01;1.0;5.0;0.0;;;;;;
2021-03-02;4.0;18.0;0.0;;;;;;
2021-03-03;1.0;11.0;0.0;;;;;;
2021-03-04;1.0;13.0;0.0;;;;;;
2021-03-05;11.0;11.0;0.0;;;;;;
2021-03-06;5.0;0.0;0.0;;;;;;
2021-03-07;1.0;1.0;0.0;;;;;;
2021-03-08;1.0;4.0;0.0;;;;;;
2021-03-09;0.0;10.0;0.0;;;;;;
2021-03-10;1.0;5.0;0.0;;;;;;
2021-03-11;1.0;5.0;0.0;;;;;;
2021-03-12;0.0;12.0;0.0;;;;;;
2021-03-13;0.0;0.0;0.0;;;;;;
2021-03-14;0.0;0.0;0.0;;;;;;
2021-03-15;0.0;13.0;0.0;;;;;;
2021-03-16;0.0;1.0;0.0;;;;;;
2021-03-17;1.0;3.0;0.0;;;;;;
2021-03-18;2.0;23.0;0.0;;;;;;
2021-03-19;1.0;22.0;0.0;;;;;;
2021-03-20;1.0;9.0;0.0;;;;;;
2021-03-21;0.0;1.0;0.0;;;;;;
2021-03-22;2.0;9.0;0.0;;;;;;
2021-03-23;0.0;29.0;0.0;;;;;;
2021-03-24;0.0;11.0;0.0;;;;;;
2021-03-25;0.0;10.0;0.0;;;;;;
2021-03-26;1.0;7.0;0.0;;;;;;
2021-03-27;0.0;6.0;0.0;;;;;;
2021-03-28;0.0;0.0;0.0;;;;;;
2021-03-29;4.0;8.0;0.0;;;;;;
2021-03-30;0.0;23.0;0.0;;;;;;
2021-03-31;1.0;25.0;0.0;;;;;;
2021-04-01;0.0;12.0;0.0;;;;;;
2021-04-02;0.0;10.0;0.0;;;;;;
2021-04-03;4.0;11.0;0.0;;;;;;
2021-04-04;0.0;5.0;0.0;;;;;;
2021-04-05;3.0;64.0;0.0;;;;;;
2021-04-06;1.0;93.0;0.0;;;;;;
2021-04-07;2.0;85.0;0.0;;;;;;
2021-04-08;1.0;14.0;0.0;;;;;;
2021-04-09;3.0;72.0;0.0;;;;;;
2021-04-10;0.0;54.0;0.0;;;;;;
2021-04-11;0.0;1.0;0.0;;;;;;
2021-04-12;12.0;5.0;0.0;;;;;;
2021-04-13;32.0;8.0;0.0;;;;;;
2021-04-14;6.0;3.0;0.0;;;;;;
2021-04-15;9.0;3.0;0.0;;;;;;
2021-04-16;51.0;4.0;0.0;;;;;;
2021-04-17;9.0;5.0;0.0;;;;;;
2021-04-18;1.0;2.0;0.0;;;;;;
2021-04-19;5.0;31.0;0.0;;;;;;
2021-04-20;2.0;13.0;0.0;;;;;;
2021-04-21;3.0;0.0;0.0;;;;;;
2021-04-22;3.0;5.0;0.0;;;;;;
2021-04-23;10.0;2.0;0.0;;;;;;
2021-04-24;6.0;1.0;0.0;;;;;;
2021-04-25;0.0;0.0;0.0;;;;;;
2021-04-26;3.0;4.0;0.0;;;;;;
2021-04-27;2.0;1.0;0.0;;;;;;
2021-04-28;0.0;0.0;0.0;;;;;;
2021-04-29;3.0;0.0;0.0;;;;;;
2021-04-30;2.0;1.0;0.0;;;;;;
2021-05-01;0.0;0.0;0.0;;;;;;
2021-05-02;0.0;0.0;0.0;;;;;;
2021-05-03;0.0;0.0;0.0;;;;;;
2021-05-04;0.0;0.0;0.0;;;;;;
2021-01-17;;;;0.0;0.0;0.0;;;
2021-01-18;;;;0.0;0.0;0.0;;;
2021-01-19;;;;0.0;0.0;0.0;;;
2021-01-20;;;;0.0;0.0;0.0;;;
2021-01-21;;;;0.0;0.0;0.0;;;
2021-01-22;;;;0.0;0.0;0.0;;;
2021-01-23;;;;0.0;0.0;0.0;;;
2021-01-24;;;;0.0;0.0;0.0;;;
2021-01-25;;;;0.0;0.0;0.0;;;
2021-01-26;;;;0.0;0.0;0.0;;;
2021-01-27;;;;0.0;0.0;0.0;;;
2021-01-28;;;;0.0;0.0;0.0;;;
2021-01-29;;;;0.0;0.0;0.0;;;
2021-01-30;;;;0.0;0.0;0.0;;;
2021-01-31;;;;0.0;0.0;0.0;;;
2021-02-01;;;;0.0;0.0;0.0;;;
2021-02-02;;;;0.0;158.0;0.0;;;
2021-02-03;;;;0.0;315.0;0.0;;;
2021-02-04;;;;0.0;362.0;0.0;;;
2021-02-05;;;;0.0;586.0;0.0;;;
2021-02-06;;;;0.0;235.0;0.0;;;
2021-02-07;;;;0.0;0.0;0.0;;;
2021-02-08;;;;0.0;1026.0;0.0;;;
2021-02-09;;;;0.0;1343.0;0.0;;;
2021-02-10;;;;0.0;2833.0;0.0;;;
2021-02-11;;;;0.0;3404.0;0.0;;;
2021-02-12;;;;0.0;2674.0;0.0;;;
2021-02-13;;;;0.0;177.0;0.0;;;
2021-02-14;;;;0.0;10.0;0.0;;;
2021-02-15;;;;0.0;873.0;0.0;;;
2021-02-16;;;;0.0;884.0;0.0;;;
2021-02-17;;;;0.0;976.0;0.0;;;
2021-02-18;;;;0.0;2170.0;0.0;;;
2021-02-19;;;;0.0;1905.0;0.0;;;
2021-02-20;;;;0.0;547.0;0.0;;;
2021-02-21;;;;0.0;1.0;0.0;;;
2021-02-22;;;;0.0;1280.0;0.0;;;
2021-02-23;;;;0.0;1678.0;0.0;;;
2021-02-24;;;;0.0;1125.0;0.0;;;
2021-02-25;;;;0.0;891.0;0.0;;;
2021-02-26;;;;0.0;931.0;0.0;;;
2021-02-27;;;;0.0;1108.0;0.0;;;
2021-02-28;;;;0.0;73.0;0.0;;;
2021-03-01;;;;0.0;1237.0;0.0;;;
2021-03-02;;;;0.0;1320.0;0.0;;;
2021-03-03;;;;0.0;1610.0;0.0;;;
2021-03-04;;;;0.0;1426.0;0.0;;;
2021-03-05;;;;0.0;1981.0;0.0;;;
2021-03-06;;;;0.0;599.0;0.0;;;
2021-03-07;;;;0.0;73.0;0.0;;;
2021-03-08;;;;0.0;1660.0;0.0;;;
2021-03-09;;;;0.0;2603.0;0.0;;;
2021-03-10;;;;0.0;2558.0;0.0;;;
2021-03-11;;;;0.0;2911.0;0.0;;;
2021-03-12;;;;0.0;2991.0;0.0;;;
2021-03-13;;;;0.0;1133.0;0.0;;;
2021-03-14;;;;0.0;6.0;0.0;;;
2021-03-15;;;;0.0;377.0;0.0;;;
2021-03-16;;;;0.0;274.0;0.0;;;
2021-03-17;;;;0.0;285.0;0.0;;;
2021-03-18;;;;0.0;452.0;0.0;;;
2021-03-19;;;;0.0;640.0;0.0;;;
2021-03-20;;;;0.0;109.0;0.0;;;
2021-03-21;;;;0.0;16.0;0.0;;;
2021-03-22;;;;0.0;669.0;0.0;;;
2021-03-23;;;;1.0;552.0;0.0;;;
2021-03-24;;;;0.0;493.0;0.0;;;
2021-03-25;;;;0.0;819.0;0.0;;;
2021-03-26;;;;5.0;871.0;0.0;;;
2021-03-27;;;;0.0;1292.0;0.0;;;
2021-03-28;;;;0.0;354.0;0.0;;;
2021-03-29;;;;0.0;1058.0;0.0;;;
2021-03-30;;;;6.0;1194.0;0.0;;;
2021-03-31;;;;1.0;851.0;0.0;;;
