;Covid-19-Coronavac-Sinovac/Butantan;Covid-19-AstraZeneca
2021-02-19;60.0;
2021-02-20;25.0;
2021-02-21;25.0;
2021-02-22;0.0;
2021-02-23;0.0;
2021-02-24;0.0;
2021-02-25;0.0;
2021-02-26;0.0;
2021-02-27;0.0;
2021-02-28;0.0;
2021-03-01;0.0;
2021-03-02;0.0;
2021-03-03;0.0;
2021-03-04;0.0;
2021-03-05;0.0;
2021-03-06;26.470588235294116;
2021-03-07;26.470588235294116;
2021-03-08;26.470588235294116;
2021-03-09;26.470588235294116;
2021-03-10;26.470588235294116;
2021-03-11;26.470588235294116;
2021-03-12;26.470588235294116;
2021-03-13;26.470588235294116;
2021-03-14;26.470588235294116;
2021-03-15;26.470588235294116;
2021-03-16;26.470588235294116;
2021-03-17;26.470588235294116;
2021-03-18;26.470588235294116;
2021-03-19;26.470588235294116;
2021-03-20;26.470588235294116;
2021-03-21;26.470588235294116;
2021-03-22;26.470588235294116;
2021-03-23;26.470588235294116;
2021-03-24;22.22222222222222;
2021-03-25;18.51851851851852;
2021-03-26;10.9375;
2021-03-27;12.307692307692308;
2021-03-28;12.307692307692308;
2021-03-29;12.307692307692308;
2021-03-30;7.6923076923076925;
2021-03-31;3.076923076923077;
2021-04-01;3.076923076923077;
2021-04-02;3.076923076923077;
2021-04-03;2.6666666666666665;
2021-04-04;2.6666666666666665;
2021-04-05;0.0;
2021-04-06;0.0;
2021-04-07;0.0;
2021-04-08;0.0;
2021-04-09;0.0;
2021-04-10;0.0;
2021-04-11;0.0;
2021-04-12;0.0;
2021-04-13;0.0;
2021-04-14;0.0;
2021-04-15;1.9607843137254901;
2021-04-16;1.9607843137254901;
2021-04-17;1.941747572815534;
2021-04-18;1.941747572815534;
2021-04-19;0.970873786407767;
2021-04-20;0.9090909090909091;
2021-04-21;0.8695652173913043;
2021-04-22;0.0;
2021-04-23;0.0;
2021-04-24;0.0;
2021-04-25;0.0;
2021-04-26;0.0;
2021-04-27;0.0;
2021-04-28;0.0;
2021-04-29;0.0;
2021-04-30;0.0;
