;neg-Covid-19-AstraZeneca;neg-Covid-19-Coronavac-Sinovac/Butantan;neg-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer;nul-Covid-19-AstraZeneca;nul-Covid-19-Coronavac-Sinovac/Butantan;nul-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer;pos-Covid-19-AstraZeneca;pos-Covid-19-Coronavac-Sinovac/Butantan;pos-Vacina covid-19 - BNT162b2 - BioNTech/Fosun Pharma/Pfizer
2021-01-19;0.0;0.0;0.0;;;;;;
2021-01-20;0.0;0.0;0.0;;;;;;
2021-01-21;0.0;0.0;0.0;;;;;;
2021-01-22;0.0;0.0;0.0;;;;;;
2021-01-23;0.0;0.0;0.0;;;;;;
2021-01-24;0.0;0.0;0.0;;;;;;
2021-01-25;0.0;0.0;0.0;;;;;;
2021-01-26;0.0;1.0;0.0;;;;;;
2021-01-27;0.0;0.0;0.0;;;;;;
2021-01-28;0.0;0.0;0.0;;;;;;
2021-01-29;0.0;0.0;0.0;;;;;;
2021-01-30;0.0;0.0;0.0;;;;;;
2021-01-31;0.0;0.0;0.0;;;;;;
2021-02-01;0.0;0.0;0.0;;;;;;
2021-02-02;0.0;0.0;0.0;;;;;;
2021-02-03;0.0;0.0;0.0;;;;;;
2021-02-04;0.0;0.0;0.0;;;;;;
2021-02-05;0.0;0.0;0.0;;;;;;
2021-02-06;0.0;0.0;0.0;;;;;;
2021-02-07;0.0;0.0;0.0;;;;;;
2021-02-08;0.0;0.0;0.0;;;;;;
2021-02-09;0.0;1.0;0.0;;;;;;
2021-02-10;0.0;3.0;0.0;;;;;;
2021-02-11;0.0;5.0;0.0;;;;;;
2021-02-12;0.0;1.0;0.0;;;;;;
2021-02-13;0.0;1.0;0.0;;;;;;
2021-02-14;0.0;0.0;0.0;;;;;;
2021-02-15;0.0;4.0;0.0;;;;;;
2021-02-16;0.0;0.0;0.0;;;;;;
2021-02-17;0.0;0.0;0.0;;;;;;
2021-02-18;0.0;3.0;0.0;;;;;;
2021-02-19;0.0;8.0;0.0;;;;;;
2021-02-20;0.0;23.0;0.0;;;;;;
2021-02-21;0.0;0.0;0.0;;;;;;
2021-02-22;0.0;2.0;0.0;;;;;;
2021-02-23;0.0;2.0;0.0;;;;;;
2021-02-24;0.0;4.0;0.0;;;;;;
2021-02-25;0.0;10.0;0.0;;;;;;
2021-02-26;0.0;2.0;0.0;;;;;;
2021-02-27;0.0;0.0;0.0;;;;;;
2021-02-28;0.0;0.0;0.0;;;;;;
2021-03-01;0.0;0.0;0.0;;;;;;
2021-03-02;0.0;0.0;0.0;;;;;;
2021-03-03;1.0;1.0;0.0;;;;;;
2021-03-04;0.0;1.0;0.0;;;;;;
2021-03-05;0.0;6.0;0.0;;;;;;
2021-03-06;0.0;3.0;0.0;;;;;;
2021-03-07;0.0;0.0;0.0;;;;;;
2021-03-08;0.0;3.0;0.0;;;;;;
2021-03-09;1.0;2.0;0.0;;;;;;
2021-03-10;0.0;3.0;0.0;;;;;;
2021-03-11;0.0;4.0;0.0;;;;;;
2021-03-12;0.0;1.0;0.0;;;;;;
2021-03-13;0.0;0.0;0.0;;;;;;
2021-03-14;0.0;0.0;0.0;;;;;;
2021-03-15;0.0;4.0;0.0;;;;;;
2021-03-16;0.0;2.0;0.0;;;;;;
2021-03-17;0.0;1.0;0.0;;;;;;
2021-03-18;0.0;1.0;0.0;;;;;;
2021-03-19;0.0;0.0;0.0;;;;;;
2021-03-20;0.0;0.0;0.0;;;;;;
2021-03-21;0.0;0.0;0.0;;;;;;
2021-03-22;0.0;0.0;0.0;;;;;;
2021-03-23;0.0;0.0;0.0;;;;;;
2021-03-24;0.0;0.0;0.0;;;;;;
2021-03-25;0.0;1.0;0.0;;;;;;
2021-03-26;0.0;0.0;0.0;;;;;;
2021-03-27;0.0;2.0;0.0;;;;;;
2021-03-28;0.0;0.0;0.0;;;;;;
2021-03-29;1.0;15.0;0.0;;;;;;
2021-03-30;0.0;9.0;0.0;;;;;;
2021-03-31;0.0;10.0;0.0;;;;;;
2021-04-01;0.0;0.0;0.0;;;;;;
2021-04-02;0.0;1.0;0.0;;;;;;
2021-04-03;0.0;0.0;0.0;;;;;;
2021-04-04;0.0;0.0;0.0;;;;;;
2021-04-05;0.0;1.0;0.0;;;;;;
2021-04-06;0.0;2.0;0.0;;;;;;
2021-04-07;0.0;3.0;0.0;;;;;;
2021-04-08;0.0;6.0;0.0;;;;;;
2021-04-09;0.0;0.0;0.0;;;;;;
2021-04-10;0.0;0.0;0.0;;;;;;
2021-04-11;0.0;0.0;0.0;;;;;;
2021-04-12;0.0;0.0;0.0;;;;;;
2021-04-13;0.0;0.0;0.0;;;;;;
2021-04-14;0.0;0.0;0.0;;;;;;
2021-04-15;0.0;1.0;0.0;;;;;;
2021-04-16;0.0;0.0;0.0;;;;;;
2021-04-17;0.0;0.0;0.0;;;;;;
2021-04-18;0.0;0.0;0.0;;;;;;
2021-04-19;0.0;0.0;0.0;;;;;;
2021-04-20;0.0;1.0;0.0;;;;;;
2021-04-21;0.0;1.0;0.0;;;;;;
2021-04-22;0.0;0.0;0.0;;;;;;
2021-04-23;0.0;0.0;0.0;;;;;;
2021-04-24;0.0;0.0;0.0;;;;;;
2021-04-25;0.0;0.0;0.0;;;;;;
2021-04-26;0.0;0.0;0.0;;;;;;
2021-04-27;0.0;0.0;0.0;;;;;;
2021-04-28;0.0;1.0;0.0;;;;;;
2021-04-29;0.0;0.0;0.0;;;;;;
2021-04-30;1.0;0.0;0.0;;;;;;
2021-05-01;0.0;0.0;0.0;;;;;;
2021-05-02;0.0;0.0;0.0;;;;;;
2021-05-03;0.0;0.0;0.0;;;;;;
2021-05-04;0.0;0.0;0.0;;;;;;
2021-01-19;;;;0.0;0.0;0.0;;;
2021-01-20;;;;0.0;0.0;0.0;;;
2021-01-21;;;;0.0;0.0;0.0;;;
2021-01-22;;;;0.0;0.0;0.0;;;
2021-01-23;;;;0.0;0.0;0.0;;;
2021-01-24;;;;0.0;0.0;0.0;;;
2021-01-25;;;;0.0;0.0;0.0;;;
2021-01-26;;;;0.0;0.0;0.0;;;
2021-01-27;;;;0.0;0.0;0.0;;;
2021-01-28;;;;0.0;0.0;0.0;;;
2021-01-29;;;;0.0;0.0;0.0;;;
2021-01-30;;;;0.0;0.0;0.0;;;
2021-01-31;;;;0.0;0.0;0.0;;;
2021-02-01;;;;0.0;0.0;0.0;;;
2021-02-02;;;;0.0;0.0;0.0;;;
2021-02-03;;;;0.0;0.0;0.0;;;
2021-02-04;;;;0.0;0.0;0.0;;;
2021-02-05;;;;0.0;0.0;0.0;;;
2021-02-06;;;;0.0;0.0;0.0;;;
2021-02-07;;;;0.0;0.0;0.0;;;
2021-02-08;;;;0.0;0.0;0.0;;;
2021-02-09;;;;0.0;129.0;0.0;;;
2021-02-10;;;;0.0;357.0;0.0;;;
2021-02-11;;;;0.0;321.0;0.0;;;
2021-02-12;;;;0.0;835.0;0.0;;;
2021-02-13;;;;0.0;134.0;0.0;;;
2021-02-14;;;;0.0;2.0;0.0;;;
2021-02-15;;;;0.0;835.0;0.0;;;
2021-02-16;;;;0.0;666.0;0.0;;;
2021-02-17;;;;0.0;808.0;0.0;;;
2021-02-18;;;;0.0;2661.0;0.0;;;
2021-02-19;;;;0.0;1620.0;0.0;;;
2021-02-20;;;;0.0;494.0;0.0;;;
2021-02-21;;;;0.0;1.0;0.0;;;
2021-02-22;;;;0.0;755.0;0.0;;;
2021-02-23;;;;0.0;323.0;0.0;;;
2021-02-24;;;;0.0;543.0;0.0;;;
2021-02-25;;;;0.0;777.0;0.0;;;
2021-02-26;;;;0.0;376.0;0.0;;;
2021-02-27;;;;0.0;0.0;0.0;;;
2021-02-28;;;;0.0;1.0;0.0;;;
2021-03-01;;;;0.0;121.0;0.0;;;
2021-03-02;;;;0.0;99.0;0.0;;;
2021-03-03;;;;0.0;80.0;0.0;;;
2021-03-04;;;;0.0;203.0;0.0;;;
2021-03-05;;;;0.0;1036.0;0.0;;;
2021-03-06;;;;0.0;916.0;0.0;;;
2021-03-07;;;;0.0;0.0;0.0;;;
2021-03-08;;;;0.0;106.0;0.0;;;
2021-03-09;;;;0.0;87.0;0.0;;;
2021-03-10;;;;0.0;1604.0;0.0;;;
2021-03-11;;;;0.0;1693.0;0.0;;;
2021-03-12;;;;0.0;248.0;0.0;;;
2021-03-13;;;;0.0;0.0;0.0;;;
2021-03-14;;;;0.0;0.0;0.0;;;
2021-03-15;;;;0.0;177.0;0.0;;;
2021-03-16;;;;0.0;82.0;0.0;;;
2021-03-17;;;;0.0;88.0;0.0;;;
2021-03-18;;;;0.0;70.0;0.0;;;
2021-03-19;;;;0.0;4.0;0.0;;;
2021-03-20;;;;0.0;2.0;0.0;;;
2021-03-21;;;;0.0;0.0;0.0;;;
2021-03-22;;;;0.0;6.0;0.0;;;
2021-03-23;;;;0.0;14.0;0.0;;;
2021-03-24;;;;0.0;14.0;0.0;;;
2021-03-25;;;;0.0;8.0;0.0;;;
2021-03-26;;;;0.0;59.0;0.0;;;
2021-03-27;;;;0.0;30.0;0.0;;;
2021-03-28;;;;0.0;4.0;0.0;;;
2021-03-29;;;;0.0;2157.0;0.0;;;
2021-03-30;;;;0.0;2018.0;0.0;;;
2021-03-31;;;;0.0;1568.0;0.0;;;
2021-04-01;;;;0.0;37.0;0.0;;;
2021-04-02;;;;0.0;39.0;0.0;;;
2021-04-03;;;;0.0;0.0;0.0;;;
2021-04-04;;;;0.0;0.0;0.0;;;
2021-04-05;;;;0.0;30.0;0.0;;;
2021-04-06;;;;0.0;2397.0;0.0;;;
2021-04-07;;;;0.0;2026.0;0.0;;;
2021-04-08;;;;0.0;1641.0;0.0;;;
2021-04-09;;;;0.0;43.0;0.0;;;
2021-04-10;;;;0.0;0.0;0.0;;;
2021-04-11;;;;0.0;0.0;0.0;;;
2021-04-12;;;;0.0;2536.0;0.0;;;
2021-04-13;;;;0.0;1297.0;0.0;;;
2021-04-14;;;;0.0;1409.0;0.0;;;
2021-04-15;;;;0.0;1456.0;0.0;;;
2021-04-16;;;;0.0;15.0;0.0;;;
2021-04-17;;;;0.0;0.0;0.0;;;
2021-04-18;;;;0.0;0.0;0.0;;;
2021-04-19;;;;0.0;37.0;0.0;;;
2021-04-20;;;;0.0;3174.0;0.0;;;
2021-04-21;;;;0.0;5183.0;0.0;;;
2021-04-22;;;;0.0;6.0;0.0;;;
2021-04-23;;;;0.0;4.0;0.0;;;
2021-04-24;;;;0.0;0.0;0.0;;;
2021-04-25;;;;0.0;0.0;0.0;;;
2021-04-26;;;;0.0;53.0;0.0;;;
2021-04-27;;;;5.0;32.0;0.0;;;
2021-04-28;;;;0.0;321.0;0.0;;;
2021-04-29;;;;3.0;1.0;0.0;;;
2021-04-30;;;;0.0;0.0;0.0;;;
2021-05-01;;;;0.0;0.0;0.0;;;
2021-05-02;;;;0.0;0.0;0.0;;;
2021-05-03;;;;0.0;0.0;0.0;;;
2021-05-04;;;;0.0;0.0;0.0;;;
2021-01-19;;;;;;;0.0;0.0;0.0
2021-01-20;;;;;;;0.0;0.0;0.0
2021-01-21;;;;;;;0.0;0.0;0.0
2021-01-22;;;;;;;0.0;0.0;0.0
2021-01-23;;;;;;;0.0;0.0;0.0
2021-01-24;;;;;;;0.0;0.0;0.0
2021-01-25;;;;;;;0.0;0.0;0.0
2021-01-26;;;;;;;0.0;0.0;0.0
2021-01-27;;;;;;;0.0;0.0;0.0
2021-01-28;;;;;;;0.0;0.0;0.0
2021-01-29;;;;;;;0.0;0.0;0.0
2021-01-30;;;;;;;0.0;0.0;0.0
2021-01-31;;;;;;;0.0;0.0;0.0
2021-02-01;;;;;;;0.0;0.0;0.0
2021-02-02;;;;;;;0.0;0.0;0.0
2021-02-03;;;;;;;0.0;0.0;0.0
2021-02-04;;;;;;;0.0;0.0;0.0
2021-02-05;;;;;;;0.0;0.0;0.0
2021-02-06;;;;;;;0.0;0.0;0.0
2021-02-07;;;;;;;0.0;0.0;0.0
2021-02-08;;;;;;;0.0;0.0;0.0
2021-02-09;;;;;;;0.0;0.0;0.0
2021-02-10;;;;;;;0.0;0.0;0.0
2021-02-11;;;;;;;0.0;0.0;0.0
2021-02-12;;;;;;;0.0;0.0;0.0
2021-02-13;;;;;;;0.0;0.0;0.0
2021-02-14;;;;;;;0.0;0.0;0.0
2021-02-15;;;;;;;0.0;0.0;0.0
2021-02-16;;;;;;;0.0;9.0;0.0
2021-02-17;;;;;;;0.0;24.0;0.0
2021-02-18;;;;;;;0.0;30.0;0.0
2021-02-19;;;;;;;0.0;39.0;0.0
2021-02-20;;;;;;;0.0;45.0;0.0
2021-02-21;;;;;;;0.0;52.0;0.0
2021-02-22;;;;;;;0.0;153.0;0.0
2021-02-23;;;;;;;0.0;211.0;0.0
2021-02-24;;;;;;;0.0;235.0;0.0
2021-02-25;;;;;;;0.0;289.0;0.0
2021-02-26;;;;;;;0.0;273.0;0.0
2021-02-27;;;;;;;0.0;285.0;0.0
2021-02-28;;;;;;;0.0;285.0;0.0
2021-03-01;;;;;;;0.0;244.0;0.0
2021-03-02;;;;;;;0.0;226.0;0.0
2021-03-03;;;;;;;0.0;204.0;0.0
2021-03-04;;;;;;;0.0;184.0;0.0
2021-03-05;;;;;;;0.0;163.0;0.0
2021-03-06;;;;;;;0.0;157.0;0.0
2021-03-07;;;;;;;0.0;158.0;0.0
2021-03-08;;;;;;;0.0;177.0;0.0
2021-03-09;;;;;;;0.0;182.0;0.0
2021-03-10;;;;;;;0.0;172.0;0.0
2021-03-11;;;;;;;0.0;200.0;0.0
2021-03-12;;;;;;;0.0;275.0;0.0
2021-03-13;;;;;;;0.0;274.0;0.0
2021-03-14;;;;;;;0.0;273.0;0.0
2021-03-15;;;;;;;0.0;219.0;0.0
2021-03-16;;;;;;;0.0;182.0;0.0
2021-03-17;;;;;;;0.0;168.0;0.0
2021-03-18;;;;;;;0.0;174.0;0.0
2021-03-19;;;;;;;0.0;206.0;0.0
2021-03-20;;;;;;;0.0;205.0;0.0
2021-03-21;;;;;;;0.0;205.0;0.0
2021-03-22;;;;;;;0.0;212.0;0.0
2021-03-23;;;;;;;0.0;208.0;0.0
2021-03-24;;;;;;;0.0;217.0;0.0
2021-03-25;;;;;;;0.0;209.0;0.0
2021-03-26;;;;;;;0.0;174.0;0.0
2021-03-27;;;;;;;0.0;162.0;0.0
2021-03-28;;;;;;;0.0;163.0;0.0
2021-03-29;;;;;;;0.0;120.0;0.0
2021-03-30;;;;;;;0.0;91.0;0.0
2021-03-31;;;;;;;0.0;63.0;0.0
2021-04-01;;;;;;;0.0;64.0;0.0
2021-04-02;;;;;;;0.0;68.0;0.0
2021-04-03;;;;;;;0.0;143.0;0.0
2021-04-04;;;;;;;0.0;143.0;0.0
2021-04-05;;;;;;;0.0;179.0;0.0
2021-04-06;;;;;;;0.0;110.0;0.0
2021-04-07;;;;;;;0.0;92.0;0.0
2021-04-08;;;;;;;0.0;77.0;0.0
2021-04-09;;;;;;;0.0;74.0;0.0
2021-04-10;;;;;;;0.0;75.0;0.0
2021-04-11;;;;;;;0.0;75.0;0.0
2021-04-12;;;;;;;0.0;68.0;0.0
2021-04-13;;;;;;;0.0;90.0;0.0
2021-04-14;;;;;;;0.0;76.0;0.0
2021-04-15;;;;;;;0.0;63.0;0.0
2021-04-16;;;;;;;0.0;82.0;0.0
2021-04-17;;;;;;;0.0;166.0;0.0
2021-04-18;;;;;;;0.0;167.0;0.0
2021-04-19;;;;;;;0.0;164.0;0.0
2021-04-20;;;;;;;0.0;95.0;0.0
2021-04-21;;;;;;;0.0;20.0;0.0
2021-04-22;;;;;;;0.0;17.0;0.0
2021-04-23;;;;;;;0.0;44.0;0.0
2021-04-24;;;;;;;0.0;74.0;0.0
2021-04-25;;;;;;;0.0;75.0;0.0
2021-04-26;;;;;;;0.0;42.0;0.0
2021-04-27;;;;;;;1.0;18.0;0.0
2021-04-28;;;;;;;83.0;4.0;0.0
2021-04-29;;;;;;;0.0;1.0;0.0
2021-04-30;;;;;;;0.0;0.0;0.0
2021-05-01;;;;;;;0.0;0.0;0.0
2021-05-02;;;;;;;0.0;0.0;0.0
2021-05-03;;;;;;;0.0;0.0;0.0
2021-05-04;;;;;;;0.0;0.0;0.0
