Dose Aplicada;Data;Quantidade
1ªDose;2021-01-22;1
1ªDose;2021-01-28;9
1ªDose;2021-02-01;14
1ªDose;2021-02-02;2
1ªDose;2021-02-03;50
1ªDose;2021-02-04;19
1ªDose;2021-02-08;3
1ªDose;2021-02-09;5
1ªDose;2021-02-11;33
1ªDose;2021-02-12;21
1ªDose;2021-02-18;10
1ªDose;2021-02-22;2
1ªDose;2021-02-23;31
1ªDose;2021-02-24;35
1ªDose;2021-02-25;21
1ªDose;2021-02-26;17
1ªDose;2021-03-01;1
1ªDose;2021-03-02;79
1ªDose;2021-03-03;85
1ªDose;2021-03-04;50
1ªDose;2021-03-05;13
1ªDose;2021-03-08;5
1ªDose;2021-03-09;6
1ªDose;2021-03-10;25
1ªDose;2021-03-11;18
1ªDose;2021-03-12;2
1ªDose;2021-03-15;4
1ªDose;2021-03-16;18
1ªDose;2021-03-17;9
1ªDose;2021-03-18;39
1ªDose;2021-03-19;155
1ªDose;2021-03-22;43
1ªDose;2021-03-24;63
1ªDose;2021-03-25;37
1ªDose;2021-03-26;234
1ªDose;2021-03-30;157
1ªDose;2021-03-31;17
1ªDose;2021-04-06;58
1ªDose;2021-04-07;16
1ªDose;2021-04-08;34
1ªDose;2021-04-09;39
1ªDose;2021-04-10;327
1ªDose;2021-04-13;28
1ªDose;2021-04-14;17
1ªDose;2021-04-19;2
1ªDose;2021-04-20;15
1ªDose;2021-04-22;48
1ªDose;2021-04-23;9
1ªDose;2021-04-26;2
1ªDose;2021-04-27;4
2ªDose;2021-02-18;78
2ªDose;2021-02-19;15
2ªDose;2021-02-22;15
2ªDose;2021-02-23;9
2ªDose;2021-02-24;5
2ªDose;2021-02-25;52
2ªDose;2021-02-26;44
2ªDose;2021-03-01;7
2ªDose;2021-03-02;29
2ªDose;2021-03-03;23
2ªDose;2021-03-04;20
2ªDose;2021-03-08;8
2ªDose;2021-03-09;4
2ªDose;2021-03-10;5
2ªDose;2021-03-11;19
2ªDose;2021-03-12;8
2ªDose;2021-03-15;5
2ªDose;2021-03-16;13
2ªDose;2021-03-17;19
2ªDose;2021-03-18;11
2ªDose;2021-03-19;3
2ªDose;2021-03-22;8
2ªDose;2021-03-24;47
2ªDose;2021-03-25;49
2ªDose;2021-03-26;12
2ªDose;2021-03-30;28
2ªDose;2021-03-31;41
2ªDose;2021-04-06;77
2ªDose;2021-04-07;30
2ªDose;2021-04-08;33
2ªDose;2021-04-09;11
2ªDose;2021-04-10;14
2ªDose;2021-04-14;9
2ªDose;2021-04-15;10
2ªDose;2021-04-19;65
2ªDose;2021-04-20;39
2ªDose;2021-04-22;38
2ªDose;2021-04-26;58
