Dose Aplicada;Data;Quantidade
1ªDose;2021-01-25;1
1ªDose;2021-02-01;9
1ªDose;2021-02-02;17
1ªDose;2021-02-03;16
1ªDose;2021-02-04;15
1ªDose;2021-02-05;12
1ªDose;2021-02-08;40
1ªDose;2021-02-09;18
1ªDose;2021-02-10;1
1ªDose;2021-02-11;6
1ªDose;2021-02-12;5
1ªDose;2021-02-15;15
1ªDose;2021-02-16;21
1ªDose;2021-02-17;1
1ªDose;2021-02-19;1
1ªDose;2021-02-22;6
1ªDose;2021-02-23;44
1ªDose;2021-02-24;32
1ªDose;2021-02-25;1
1ªDose;2021-02-26;2
1ªDose;2021-03-02;1
1ªDose;2021-03-03;18
1ªDose;2021-03-04;78
1ªDose;2021-03-05;31
1ªDose;2021-03-08;1
1ªDose;2021-03-09;1
1ªDose;2021-03-10;58
1ªDose;2021-03-11;7
1ªDose;2021-03-12;1
1ªDose;2021-03-17;2
1ªDose;2021-03-18;1
1ªDose;2021-03-19;12
1ªDose;2021-03-22;67
1ªDose;2021-03-23;131
1ªDose;2021-03-24;9
1ªDose;2021-03-25;10
1ªDose;2021-03-26;59
1ªDose;2021-03-29;292
1ªDose;2021-03-30;44
1ªDose;2021-03-31;255
1ªDose;2021-04-01;41
1ªDose;2021-04-03;199
1ªDose;2021-04-05;92
1ªDose;2021-04-10;160
1ªDose;2021-04-13;5
1ªDose;2021-04-17;158
1ªDose;2021-04-19;4
1ªDose;2021-04-23;15
1ªDose;2021-04-24;66
1ªDose;2021-04-26;3
1ªDose;2021-04-27;29
2ªDose;2021-02-03;1
2ªDose;2021-02-04;1
2ªDose;2021-02-08;1
2ªDose;2021-02-16;1
2ªDose;2021-02-17;1
2ªDose;2021-02-18;2
2ªDose;2021-02-19;8
2ªDose;2021-02-22;1
2ªDose;2021-02-23;3
2ªDose;2021-02-24;3
2ªDose;2021-02-25;2
2ªDose;2021-02-26;5
2ªDose;2021-03-01;5
2ªDose;2021-03-02;12
2ªDose;2021-03-03;21
2ªDose;2021-03-04;16
2ªDose;2021-03-05;7
2ªDose;2021-03-08;24
2ªDose;2021-03-09;29
2ªDose;2021-03-10;10
2ªDose;2021-03-11;5
2ªDose;2021-03-12;6
2ªDose;2021-03-16;5
2ªDose;2021-03-17;2
2ªDose;2021-03-19;19
2ªDose;2021-03-22;2
2ªDose;2021-03-23;59
2ªDose;2021-03-24;18
2ªDose;2021-03-25;18
2ªDose;2021-03-26;3
2ªDose;2021-03-31;3
2ªDose;2021-04-01;1
2ªDose;2021-04-05;50
2ªDose;2021-04-10;1
2ªDose;2021-04-13;5
2ªDose;2021-04-17;2
2ªDose;2021-04-19;60
2ªDose;2021-04-22;40
2ªDose;2021-04-23;144
2ªDose;2021-04-24;5
2ªDose;2021-04-26;43
2ªDose;2021-04-27;2
