Dose Aplicada;Data;Quantidade
1ªDose;2021-01-26;1
1ªDose;2021-02-02;1
1ªDose;2021-02-03;33
1ªDose;2021-02-04;16
1ªDose;2021-02-05;5
1ªDose;2021-02-08;3
1ªDose;2021-02-09;28
1ªDose;2021-02-10;43
1ªDose;2021-02-11;12
1ªDose;2021-02-12;45
1ªDose;2021-02-22;18
1ªDose;2021-02-23;22
1ªDose;2021-02-24;16
1ªDose;2021-02-25;33
1ªDose;2021-02-26;17
1ªDose;2021-02-27;1
1ªDose;2021-02-28;7
1ªDose;2021-03-01;2
1ªDose;2021-03-02;84
1ªDose;2021-03-03;40
1ªDose;2021-03-04;20
1ªDose;2021-03-05;30
1ªDose;2021-03-09;11
1ªDose;2021-03-10;34
1ªDose;2021-03-11;58
1ªDose;2021-03-12;27
1ªDose;2021-03-15;6
1ªDose;2021-03-16;56
1ªDose;2021-03-17;6
1ªDose;2021-03-18;50
1ªDose;2021-03-19;9
1ªDose;2021-03-22;37
1ªDose;2021-03-23;75
1ªDose;2021-03-24;61
1ªDose;2021-03-25;135
1ªDose;2021-03-26;70
1ªDose;2021-03-29;166
1ªDose;2021-03-30;166
1ªDose;2021-03-31;158
1ªDose;2021-04-01;85
1ªDose;2021-04-05;62
1ªDose;2021-04-06;294
1ªDose;2021-04-07;31
1ªDose;2021-04-08;16
1ªDose;2021-04-09;59
1ªDose;2021-04-13;110
1ªDose;2021-04-14;22
1ªDose;2021-04-15;66
1ªDose;2021-04-16;55
1ªDose;2021-04-20;122
1ªDose;2021-04-22;167
1ªDose;2021-04-23;44
1ªDose;2021-04-27;105
1ªDose;2021-04-28;124
1ªDose;2021-04-29;44
2ªDose;2021-02-12;3
2ªDose;2021-02-19;21
2ªDose;2021-02-20;43
2ªDose;2021-02-22;19
2ªDose;2021-02-23;14
2ªDose;2021-02-24;3
2ªDose;2021-02-25;2
2ªDose;2021-02-26;25
2ªDose;2021-02-28;3
2ªDose;2021-03-01;36
2ªDose;2021-03-02;31
2ªDose;2021-03-03;23
2ªDose;2021-03-04;22
2ªDose;2021-03-05;2
2ªDose;2021-03-08;20
2ªDose;2021-03-09;22
2ªDose;2021-03-10;10
2ªDose;2021-03-11;6
2ªDose;2021-03-12;18
2ªDose;2021-03-15;5
2ªDose;2021-03-17;2
2ªDose;2021-03-18;1
2ªDose;2021-03-22;3
2ªDose;2021-03-23;38
2ªDose;2021-03-24;21
2ªDose;2021-03-25;25
2ªDose;2021-03-26;12
2ªDose;2021-03-29;12
2ªDose;2021-03-31;20
2ªDose;2021-04-01;2
2ªDose;2021-04-05;13
2ªDose;2021-04-06;37
2ªDose;2021-04-07;6
2ªDose;2021-04-08;31
2ªDose;2021-04-09;30
2ªDose;2021-04-13;36
2ªDose;2021-04-14;45
2ªDose;2021-04-15;68
2ªDose;2021-04-19;18
2ªDose;2021-04-20;110
2ªDose;2021-04-22;65
2ªDose;2021-04-23;108
2ªDose;2021-04-26;57
2ªDose;2021-04-27;1
2ªDose;2021-04-28;19
2ªDose;2021-04-29;10
