Dose Aplicada;Data;Quantidade
1ªDose;2021-01-20;6
1ªDose;2021-01-21;38
1ªDose;2021-01-22;1
1ªDose;2021-01-26;80
1ªDose;2021-01-27;50
1ªDose;2021-01-28;19
1ªDose;2021-01-29;38
1ªDose;2021-02-01;39
1ªDose;2021-02-02;88
1ªDose;2021-02-03;13
1ªDose;2021-02-04;5
1ªDose;2021-02-05;101
1ªDose;2021-02-08;16
1ªDose;2021-02-09;26
1ªDose;2021-02-10;11
1ªDose;2021-02-11;53
1ªDose;2021-02-12;47
1ªDose;2021-02-14;1
1ªDose;2021-02-18;2
1ªDose;2021-02-19;1
1ªDose;2021-02-22;3
1ªDose;2021-02-23;24
1ªDose;2021-02-24;41
1ªDose;2021-02-25;46
1ªDose;2021-02-26;40
1ªDose;2021-03-01;3
1ªDose;2021-03-02;57
1ªDose;2021-03-03;177
1ªDose;2021-03-04;56
1ªDose;2021-03-05;100
1ªDose;2021-03-06;2
1ªDose;2021-03-08;23
1ªDose;2021-03-09;3
1ªDose;2021-03-10;6
1ªDose;2021-03-11;1
1ªDose;2021-03-12;32
1ªDose;2021-03-15;25
1ªDose;2021-03-16;28
1ªDose;2021-03-17;64
1ªDose;2021-03-18;35
1ªDose;2021-03-22;32
1ªDose;2021-03-23;111
1ªDose;2021-03-24;249
1ªDose;2021-03-25;466
1ªDose;2021-03-26;228
1ªDose;2021-03-29;17
1ªDose;2021-03-30;297
1ªDose;2021-03-31;126
1ªDose;2021-04-01;18
1ªDose;2021-04-03;607
1ªDose;2021-04-05;60
1ªDose;2021-04-06;35
1ªDose;2021-04-07;1
1ªDose;2021-04-09;13
1ªDose;2021-04-12;561
1ªDose;2021-04-13;17
1ªDose;2021-04-14;27
1ªDose;2021-04-15;6
1ªDose;2021-04-16;6
1ªDose;2021-04-19;105
1ªDose;2021-04-20;145
1ªDose;2021-04-22;13
1ªDose;2021-04-23;9
1ªDose;2021-04-25;1
1ªDose;2021-04-26;24
1ªDose;2021-04-27;74
1ªDose;2021-04-28;2
1ªDose;2021-04-29;53
1ªDose;2021-04-30;2
2ªDose;2021-01-22;1
2ªDose;2021-02-03;3
2ªDose;2021-02-12;1
2ªDose;2021-02-18;2
2ªDose;2021-02-19;4
2ªDose;2021-02-22;129
2ªDose;2021-02-23;41
2ªDose;2021-02-24;43
2ªDose;2021-02-25;69
2ªDose;2021-02-26;34
2ªDose;2021-03-01;15
2ªDose;2021-03-02;101
2ªDose;2021-03-03;33
2ªDose;2021-03-04;20
2ªDose;2021-03-05;18
2ªDose;2021-03-06;1
2ªDose;2021-03-08;12
2ªDose;2021-03-09;38
2ªDose;2021-03-10;85
2ªDose;2021-03-11;54
2ªDose;2021-03-12;34
2ªDose;2021-03-13;1
2ªDose;2021-03-15;8
2ªDose;2021-03-16;2
2ªDose;2021-03-17;4
2ªDose;2021-03-18;5
2ªDose;2021-03-22;4
2ªDose;2021-03-23;47
2ªDose;2021-03-24;42
2ªDose;2021-03-25;25
2ªDose;2021-03-26;23
2ªDose;2021-03-29;2
2ªDose;2021-03-30;10
2ªDose;2021-03-31;37
2ªDose;2021-04-01;27
2ªDose;2021-04-03;16
2ªDose;2021-04-04;1
2ªDose;2021-04-05;68
2ªDose;2021-04-06;19
2ªDose;2021-04-07;1
2ªDose;2021-04-09;5
2ªDose;2021-04-12;20
2ªDose;2021-04-13;1
2ªDose;2021-04-14;16
2ªDose;2021-04-15;25
2ªDose;2021-04-16;3
2ªDose;2021-04-19;58
2ªDose;2021-04-20;24
2ªDose;2021-04-22;54
2ªDose;2021-04-23;3
2ªDose;2021-04-27;8
2ªDose;2021-04-28;3
