Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;1
1ªDose;2021-02-01;1
1ªDose;2021-02-02;3
1ªDose;2021-02-03;1
1ªDose;2021-02-04;2
1ªDose;2021-02-05;3
1ªDose;2021-02-08;39
1ªDose;2021-02-09;40
1ªDose;2021-02-10;13
1ªDose;2021-02-11;15
1ªDose;2021-02-18;1
1ªDose;2021-02-19;1
1ªDose;2021-02-22;56
1ªDose;2021-02-23;11
1ªDose;2021-02-24;14
1ªDose;2021-02-25;20
1ªDose;2021-02-26;44
1ªDose;2021-03-01;109
1ªDose;2021-03-02;16
1ªDose;2021-03-03;4
1ªDose;2021-03-04;3
1ªDose;2021-03-05;15
1ªDose;2021-03-08;6
1ªDose;2021-03-09;33
1ªDose;2021-03-10;20
1ªDose;2021-03-12;20
1ªDose;2021-03-15;90
1ªDose;2021-03-16;10
1ªDose;2021-03-19;61
1ªDose;2021-03-22;25
1ªDose;2021-03-23;208
1ªDose;2021-03-24;61
1ªDose;2021-03-25;55
1ªDose;2021-03-26;70
1ªDose;2021-03-29;5
1ªDose;2021-03-30;241
1ªDose;2021-03-31;63
1ªDose;2021-04-06;32
1ªDose;2021-04-07;74
1ªDose;2021-04-08;40
1ªDose;2021-04-09;47
1ªDose;2021-04-13;108
1ªDose;2021-04-15;2
1ªDose;2021-04-16;3
1ªDose;2021-04-19;5
1ªDose;2021-04-20;5
1ªDose;2021-04-22;141
1ªDose;2021-04-23;5
1ªDose;2021-04-24;18
1ªDose;2021-04-26;15
1ªDose;2021-04-27;61
2ªDose;2021-02-09;2
2ªDose;2021-02-10;26
2ªDose;2021-02-11;15
2ªDose;2021-02-12;9
2ªDose;2021-02-18;21
2ªDose;2021-02-19;16
2ªDose;2021-02-22;28
2ªDose;2021-02-23;6
2ªDose;2021-02-24;4
2ªDose;2021-02-26;22
2ªDose;2021-03-01;7
2ªDose;2021-03-02;4
2ªDose;2021-03-03;5
2ªDose;2021-03-04;56
2ªDose;2021-03-05;21
2ªDose;2021-03-08;4
2ªDose;2021-03-09;19
2ªDose;2021-03-17;1
2ªDose;2021-03-18;17
2ªDose;2021-03-19;39
2ªDose;2021-03-22;14
2ªDose;2021-03-23;14
2ªDose;2021-03-24;29
2ªDose;2021-03-25;13
2ªDose;2021-03-26;7
2ªDose;2021-03-29;14
2ªDose;2021-03-30;1
2ªDose;2021-03-31;3
2ªDose;2021-04-05;18
2ªDose;2021-04-06;132
2ªDose;2021-04-07;1
2ªDose;2021-04-08;18
2ªDose;2021-04-09;9
2ªDose;2021-04-13;46
2ªDose;2021-04-14;7
2ªDose;2021-04-15;14
2ªDose;2021-04-16;14
2ªDose;2021-04-19;77
2ªDose;2021-04-20;227
2ªDose;2021-04-22;43
2ªDose;2021-04-24;18
2ªDose;2021-04-26;37
