Dose Aplicada;Data;Quantidade
1ªDose;2021-01-21;2
1ªDose;2021-01-22;2
1ªDose;2021-01-25;1
1ªDose;2021-01-26;1
1ªDose;2021-01-28;2
1ªDose;2021-02-03;3
1ªDose;2021-02-04;20
1ªDose;2021-02-05;59
1ªDose;2021-02-06;28
1ªDose;2021-02-08;30
1ªDose;2021-02-09;28
1ªDose;2021-02-10;26
1ªDose;2021-02-11;58
1ªDose;2021-02-12;10
1ªDose;2021-02-17;1
1ªDose;2021-02-18;5
1ªDose;2021-02-19;117
1ªDose;2021-02-22;6
1ªDose;2021-02-23;7
1ªDose;2021-02-24;1
1ªDose;2021-02-25;22
1ªDose;2021-02-26;58
1ªDose;2021-02-27;24
1ªDose;2021-03-01;91
1ªDose;2021-03-02;2
1ªDose;2021-03-04;17
1ªDose;2021-03-05;52
1ªDose;2021-03-08;17
1ªDose;2021-03-09;32
1ªDose;2021-03-10;36
1ªDose;2021-03-11;18
1ªDose;2021-03-12;12
1ªDose;2021-03-13;94
1ªDose;2021-03-15;162
1ªDose;2021-03-16;4
1ªDose;2021-03-17;8
1ªDose;2021-03-18;187
1ªDose;2021-03-19;188
1ªDose;2021-03-22;20
1ªDose;2021-03-23;157
1ªDose;2021-03-24;217
1ªDose;2021-03-25;401
1ªDose;2021-03-26;257
1ªDose;2021-03-27;310
1ªDose;2021-03-28;4
1ªDose;2021-03-29;145
1ªDose;2021-03-30;134
1ªDose;2021-03-31;96
1ªDose;2021-04-03;279
1ªDose;2021-04-05;119
1ªDose;2021-04-06;53
1ªDose;2021-04-07;190
1ªDose;2021-04-08;1
1ªDose;2021-04-10;392
1ªDose;2021-04-12;54
1ªDose;2021-04-13;49
1ªDose;2021-04-14;2
1ªDose;2021-04-15;8
1ªDose;2021-04-16;118
1ªDose;2021-04-17;41
1ªDose;2021-04-24;1
2ªDose;2021-02-06;1
2ªDose;2021-02-11;1
2ªDose;2021-02-12;1
2ªDose;2021-02-17;14
2ªDose;2021-02-18;126
2ªDose;2021-02-19;65
2ªDose;2021-02-22;23
2ªDose;2021-02-23;36
2ªDose;2021-02-24;33
2ªDose;2021-02-25;14
2ªDose;2021-02-26;9
2ªDose;2021-03-01;12
2ªDose;2021-03-02;16
2ªDose;2021-03-03;10
2ªDose;2021-03-04;45
2ªDose;2021-03-05;54
2ªDose;2021-03-08;30
2ªDose;2021-03-09;48
2ªDose;2021-03-10;2
2ªDose;2021-03-11;2
2ªDose;2021-03-12;11
2ªDose;2021-03-13;1
2ªDose;2021-03-15;25
2ªDose;2021-03-16;6
2ªDose;2021-03-17;3
2ªDose;2021-03-18;61
2ªDose;2021-03-19;47
2ªDose;2021-03-20;27
2ªDose;2021-03-22;8
2ªDose;2021-03-23;27
2ªDose;2021-03-24;54
2ªDose;2021-03-25;7
2ªDose;2021-03-26;4
2ªDose;2021-03-27;65
2ªDose;2021-03-29;47
2ªDose;2021-03-30;3
2ªDose;2021-03-31;1
2ªDose;2021-04-03;9
2ªDose;2021-04-04;1
2ªDose;2021-04-05;53
2ªDose;2021-04-06;92
2ªDose;2021-04-07;48
2ªDose;2021-04-09;2
2ªDose;2021-04-10;71
2ªDose;2021-04-12;135
2ªDose;2021-04-13;79
2ªDose;2021-04-14;8
2ªDose;2021-04-15;113
2ªDose;2021-04-16;38
2ªDose;2021-04-17;322
2ªDose;2021-04-19;103
2ªDose;2021-04-20;27
2ªDose;2021-04-22;20
2ªDose;2021-04-24;110
2ªDose;2021-04-26;20
2ªDose;2021-04-29;1
