Dose Aplicada;Data;Quantidade
1ªDose;2021-02-01;9
1ªDose;2021-03-01;20
1ªDose;2021-03-02;56
1ªDose;2021-03-03;29
1ªDose;2021-03-04;50
1ªDose;2021-03-05;49
1ªDose;2021-03-09;1
1ªDose;2021-03-11;20
1ªDose;2021-04-17;522
1ªDose;2021-04-18;43
1ªDose;2021-04-19;42
1ªDose;2021-04-20;91
1ªDose;2021-04-24;489
1ªDose;2021-04-25;12
1ªDose;2021-04-26;16
1ªDose;2021-04-27;17
1ªDose;2021-04-28;32
1ªDose;2021-04-29;28
1ªDose;2021-04-30;126
1ªDose;2021-05-01;16
2ªDose;2021-03-04;1
2ªDose;2021-04-17;3
2ªDose;2021-04-24;2
2ªDose;2021-04-26;1
2ªDose;2021-04-30;2
